0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,Label
-2.4331756064857095e-06,5.529356355313049e-06,1.149191866955985e-07,3.175697136238049e-06,-2.896560067920819e-06,1.6821561361625434e-06,3.3269678043274216e-06,3.8217203761355824e-06,-2.413547315239207e-07,2.7323242681945732e-06,-1.5790650877897807e-06,-1.004600991938643e-06,-2.634763159994785e-06,4.514031605888491e-06,-5.436156300917406e-06,-6.716215571984848e-06,4.210296746892287e-06,1.1940223461126313e-06,1.2803663828530203e-06,-2.4772336718034692e-06,-1.0210361407630865e-06,-6.5022251359600276e-06,-1.7499506138276944e-06,3.639050623714505e-06,2.838582510086366e-07,1.0164336193220527e-06,-5.354154221652913e-07,-2.561528858417543e-06,2.5641650615161045e-06,1.235585585397365e-06,6.072012419445909e-07,-1.945407355076236e-06,-6.848399293778452e-07,-9.643148673532056e-07,1.824877284862949e-06,-5.166443951315108e-07,2.858296319731152e-06,-4.75058538269057e-07,-1.9060903528019782e-06,1.5313989376914217e-06,2.0439861310688663e-06,1.510643794045206e-06,9.456405551704747e-07,2.497852287369639e-06,-1.2923799393512485e-06,2.63289200634982e-07,-2.4576865598891413e-06,-1.0426575721968626e-06,3.5452954709499856e-06,1.6331923188882865e-07,-1.5094845710256394e-06,1.6259590488828945e-06,-7.5203131211926e-07,-2.0173351009802763e-06,-1.5822955533107903e-06,8.6211608470942e-07,-8.926156853485225e-07,-1.7266719549273633e-06,7.754602810026543e-07,-2.833723344694783e-06,2.263108082413413e-06,-3.7056578862094436e-06,-1.569371178368398e-06,1.668576225309682e-06,1.3660761897539356e-06,3.3643804419020867e-07,1.0978024269610648e-06,7.183082614322858e-07,2.276774349227871e-06,8.013727552809585e-07,-1.1432645383839143e-06,-2.614900867205866e-06,-2.2024781297498927e-07,-1.0697225060661903e-06,-1.1907121539837212e-06,-1.841870393151513e-06,5.441904165086956e-07,7.711756876907843e-07,-8.322649396148517e-07,-3.516754214441643e-06,1.2646735195718172e-06,-1.6108964197012746e-06,5.621043016525749e-07,-7.434531969594541e-07,3.671315841598914e-06,4.105026361853809e-06,-1.3324492211743432e-06,3.885912914853739e-06,2.835219005417208e-06,6.561772494320848e-06,4.6964849947721e-06,1.7038553123478796e-06,8.332524203513234e-06,3.5030516430698434e-06,-3.327093621074263e-06,-3.2662815158059594e-06,1.0
7.329392840061857e-07,-6.775933138579851e-06,-1.7477129115497512e-06,5.64008871606607e-07,-2.1077996400284086e-06,-4.43384187852939e-06,4.140442672932355e-06,4.403296484749766e-06,5.389645890792449e-07,2.116914659266296e-07,3.217853596227262e-06,-2.6811347945179952e-06,-2.9068728144898954e-06,-1.7834749413219072e-06,1.2723735797666913e-06,-6.280492214881615e-06,-4.005758376237155e-06,-3.750426355431688e-06,-1.3835484063074188e-06,-1.3847916397930364e-06,-1.9904625390382736e-06,9.367640934720957e-07,6.426206441976298e-06,-5.2276352898533985e-06,-2.8594525033210554e-07,1.064099434663512e-06,5.551813282787285e-06,-2.549927105837886e-06,-7.64376057864995e-07,2.9978346637207484e-06,5.320331442934583e-06,7.853911370336015e-07,-1.778403066668612e-06,2.1401257114120365e-06,6.143268244021244e-06,-4.056509466720226e-06,-1.2244383846282441e-06,2.9960628566144978e-06,-2.369883745971677e-06,-7.991952837688443e-07,-5.632158128811605e-06,3.6269130006515846e-07,2.2975249216911506e-06,-3.6267363596978978e-06,1.7358069639913571e-06,2.958771034952384e-06,-2.844713856974849e-06,-3.924913114224855e-06,2.105835118245695e-06,-2.6319993167246045e-06,-2.0962409233676553e-06,4.458343903369837e-06,-5.194248836255499e-07,-3.4984938017297057e-06,5.3267464930238964e-08,1.565981366295703e-06,1.850446056448362e-07,2.925789453095629e-06,5.580055760689131e-06,-5.5890828722537636e-06,8.822945316486229e-07,-4.40610024388958e-06,8.452896724625828e-06,-6.097983717663356e-06,-3.1626259825618644e-07,6.699974458990813e-06,-2.099242907755334e-06,-4.0499369139058445e-06,2.7346798553825383e-07,1.4758413366496905e-06,3.6357808462358366e-07,-5.824192486414588e-06,3.3177692355049745e-06,4.8976019438519875e-06,-2.350089685728331e-06,-5.113358584314106e-06,-1.1757260078029003e-07,4.0379060537811555e-06,1.5315488139708448e-06,-3.912873272302985e-06,1.9605556547786848e-06,1.3529451647442414e-06,-3.0201475933505355e-06,3.389753854647391e-06,2.185423207669845e-06,-3.956321027812094e-06,2.4539976753165564e-06,3.1446412988108575e-06,-5.864687486357441e-06,-6.075345386028179e-06,2.4719464785449495e-06,3.2986085740215333e-06,-1.0182991862928314e-06,-1.2076014634779286e-06,1.7095301547002646e-06,8.127233867826333e-06,1.0
-7.875753221439967e-07,-7.020943253040198e-06,1.5229476898741282e-06,3.1635850043841416e-06,-2.874252799225214e-06,2.561402095683011e-06,2.3096800708051146e-06,4.267119853408318e-06,-4.133743787126932e-06,1.2353883446857745e-06,4.165654667766278e-06,-4.659625211228489e-06,-8.332179344200465e-06,7.332047132266503e-06,-1.0186330181036374e-05,-4.691488779695923e-06,-1.0405276819920823e-05,-5.495246955446394e-06,-5.084546869962559e-06,-3.7750755412005314e-06,6.805795230280938e-06,6.0564582842164206e-06,-1.779966164909233e-06,7.085156998150279e-07,-1.717347715362932e-06,-4.7311321303411076e-06,-5.506559395177839e-06,6.334920168932497e-06,-8.439087589666128e-06,-5.089227847987672e-06,-3.833380009531618e-06,-5.221619433898917e-07,-3.997417634440639e-06,9.306483761168338e-07,2.8663411601959433e-07,8.866555469506651e-07,1.8199492051840787e-06,-1.951921149770206e-06,9.11392905373842e-07,-2.435856887304441e-06,-2.4211293279444487e-06,6.958965878088678e-06,-2.3505437807974662e-07,-1.9031665133686573e-06,3.2529993626172537e-06,5.745615212718476e-06,-3.063253538965383e-06,1.2499512044808925e-06,-3.5199833223370815e-06,3.974214429902593e-06,-2.6040536121974663e-06,-2.1936554099590562e-06,2.463386286244607e-06,1.568811137141424e-06,3.7267978053286878e-06,1.2134869697814302e-06,-2.48595643202511e-07,-4.708378566414635e-06,2.243666228206459e-06,3.5600646802756336e-06,-9.169369784498865e-07,-4.272331006899361e-07,1.3803154467907367e-06,-3.843857065229199e-06,5.212926410265425e-06,-1.4345891909365173e-06,2.8983471199511386e-06,2.5910606340766753e-06,-1.562278322938865e-06,1.2460198060957504e-06,-3.3556755068955635e-06,5.38081505444975e-06,-3.135169703573176e-06,4.8459357240774045e-06,-1.2959660411797085e-06,1.425221133090368e-06,6.518622562099832e-07,3.484685856511863e-06,2.765261867854041e-06,7.181375794962503e-07,-2.7175162189311624e-06,-2.4142899364763076e-06,-2.7003426702686363e-06,3.846326399803117e-06,1.4809830360993686e-06,-8.616654569384654e-06,6.798516977975632e-07,1.4726166389396883e-06,-2.3884836494305544e-06,4.023599383563079e-08,1.3007249080923683e-06,-2.7837392723922765e-06,-2.417944467660035e-06,2.98723139269213e-06,2.4417197581986675e-06,5.860015522634113e-06,1.0
-1.9288459832345702e-06,9.198038830960799e-07,-2.1183474779449223e-06,7.819814137539786e-06,1.0881662376092427e-06,1.455475303585714e-06,-2.322355760248021e-06,5.59840615518043e-06,3.4167375555524423e-06,1.0091056628749924e-06,8.664145823836568e-07,-3.7648725370243102e-06,-5.098895278236054e-06,-3.5506821656259156e-06,1.5969544113740953e-06,3.1273683421172866e-06,4.509588472986965e-06,9.179925820586108e-07,5.453670907441106e-06,-1.533642127210126e-06,7.940212338596317e-07,4.740764180589293e-06,5.398698443167622e-06,4.514656238933015e-07,1.0835586094178032e-06,6.534043291402951e-06,3.730141326823092e-06,1.869526575013384e-06,2.553627955451145e-06,6.262623885302112e-06,1.7643620836177665e-06,-7.798246080892348e-06,-3.937583014276901e-06,-1.9837313268181276e-06,-1.8698129708816869e-06,-5.9343716616675e-07,-3.574637681748822e-06,6.786945014250602e-06,3.055120557589289e-06,6.034502950570043e-07,1.8805179860557128e-08,1.5628004446571601e-06,-5.10875355839136e-07,4.272289710217084e-07,9.304161568002878e-07,-1.404348437026789e-06,-2.1751410762261214e-06,1.4133554966492853e-07,-1.9842477001859362e-06,1.3965744240877302e-06,8.041455637466356e-07,-3.2195207393524544e-06,2.115724205473101e-06,-5.131420608888339e-07,3.228512329095881e-06,-4.559390131676113e-06,9.88866711659475e-06,-2.9980934334512216e-06,4.856795027162948e-08,1.9395749162862506e-06,-3.961935521092314e-06,-6.832441037986517e-07,-1.322779630303211e-06,2.1356715268659455e-06,-3.987651191257371e-06,2.6619297543051635e-06,-8.39476747840941e-07,-3.3997216987909127e-06,-6.955563156471892e-07,-3.2619418239577396e-06,-1.0017762278680254e-07,-2.1726255368584218e-06,1.987924241988248e-07,4.6501759196087774e-07,-7.881758896299789e-07,-2.8128405947851827e-06,2.9571350761996713e-06,-4.042797732072113e-06,-2.489967369590093e-07,4.886392046994191e-06,-1.9759558103513157e-07,-1.4481616620300576e-06,-2.7922242862430882e-06,1.476775162401919e-07,-5.387991530240513e-06,-2.1402780415444938e-07,-4.2045876630878953e-07,-9.763713060117964e-07,-7.012282621583756e-07,1.3990027234553561e-06,-3.493859633864346e-06,-3.6437835372214716e-06,5.316666447312128e-06,3.940469200320399e-07,5.452299400030673e-07,1.2605212841243048e-06,1.0
1.7919577575693757e-06,2.8678607814999727e-06,4.6885352141819775e-06,1.7165026081226587e-07,6.233655910681976e-06,-5.750413256173623e-07,-4.527733024038672e-06,-1.1811492757857634e-06,5.2246193545152625e-06,1.0487008160175954e-06,3.611413638335687e-06,5.587778454297024e-07,2.2005606421029563e-06,-1.8735963457140295e-07,1.1867831339378835e-06,3.270505504622079e-06,2.6578385799420887e-06,-5.636653517428449e-06,-1.1777778089212715e-06,-3.7892122601326548e-06,2.873611543421426e-06,-3.1498495841199125e-06,-1.747791445296697e-06,-1.5946013844876139e-06,6.547691715181347e-06,-2.661764168988028e-06,-1.7928132089656765e-06,-5.678935245638162e-06,3.9264036126990234e-06,5.846724127797401e-08,-4.516524632958347e-06,2.6726391893885385e-06,-6.011034277622502e-07,1.9609903880699258e-06,3.5055649131661316e-06,-4.524440580430849e-06,-3.0199617350684035e-06,5.900778591215956e-06,2.7862706741737146e-06,-3.8576333928539163e-07,3.019628107177163e-06,-3.7087239656717223e-06,-8.472667731620523e-07,-6.209949835208482e-06,4.86654756615196e-06,1.5495446362391575e-06,-4.6593173100315265e-06,6.46352358524172e-07,-4.945173569648548e-07,6.207353352008738e-06,-1.170333481770006e-06,6.926099999149839e-07,6.548478627865019e-07,-3.233298512780627e-06,5.8029922373113895e-06,1.272404293499912e-06,1.2319965525072264e-06,-2.98495445321139e-06,4.060813439325229e-07,5.158667535858098e-06,3.4668905781184096e-07,-2.942235211311468e-07,-2.2110171454076214e-06,1.7885381805246704e-07,1.9292746828890714e-06,-2.022226238513706e-06,8.143617309636097e-07,-3.389548889982519e-06,4.082844839128217e-06,-5.386912424756141e-07,-4.592974025321162e-06,-2.993300868057371e-07,-4.383820551470391e-08,-1.2705453264742798e-06,-9.140609594820598e-07,-5.81065310195311e-06,7.673634936293257e-06,-1.9253089701251256e-06,6.431914565598031e-06,1.9226712957290559e-07,-1.0016882565271406e-06,-2.1010988923430186e-06,-2.931820300664458e-07,-7.886887548552967e-07,4.392934365973866e-08,-2.5312944326120647e-06,6.595330716933922e-07,4.221090991026461e-07,1.5328807162566318e-06,-4.6135389025317426e-06,-2.1153936138749547e-06,1.7263296874166524e-06,1.2390001869970911e-06,1.00778666098144e-06,-6.00048083572201e-06,4.434396571239375e-08,1.0
-1.2256444054416201e-06,1.441264671129064e-05,1.9616130482856795e-05,8.883820380448939e-06,1.6127341748009403e-06,1.7443920577851094e-06,8.443745570231372e-06,-3.5275285003644825e-07,2.6991771313883304e-06,6.219311238693236e-06,-3.7191851020049258e-06,2.8208686825887304e-07,1.391944139120441e-06,2.7234398079135286e-06,-4.056155357502827e-06,8.089303252602205e-07,4.075100619326761e-07,1.7585054626110967e-06,1.9201841570430092e-06,-3.6363525015344926e-06,-1.4440147191738135e-07,-1.0806655586225882e-06,1.8282005906368012e-06,-6.634062283828663e-06,-3.7445028422917646e-06,2.7275514045070753e-06,3.918685727715982e-06,-3.512240138404294e-06,2.161518461876611e-06,-2.830931952348809e-06,-7.208371617267911e-06,2.6071729269137864e-06,-2.2788244330412803e-06,-1.6427512607228602e-07,-2.353371794807455e-07,-7.932252273175381e-07,2.1901984131830835e-06,-4.081096379681722e-06,1.294239840143193e-06,4.2572155147227756e-06,-5.623337313747663e-07,-1.500816741544937e-06,3.4913550464648236e-06,-9.145800636388535e-07,1.4657373660179633e-06,-8.292001298463137e-06,-3.665119932897216e-06,7.379758485032275e-06,-1.6713844206062903e-06,7.957268506201975e-07,6.12071793688385e-07,-5.107625774655562e-06,5.363045564034415e-06,-2.256629443736788e-06,-1.965991216069606e-06,-2.171402801239384e-08,-1.7118986822427113e-06,4.756713269354762e-06,-2.6420117900592792e-06,-5.836676317247083e-07,2.081665419646857e-06,-1.1229323490064214e-06,-3.511583394948481e-07,1.3322982548922617e-06,8.353719285485854e-06,-5.261983379069197e-06,-7.839189673116418e-06,3.040538156996482e-06,3.224811975960648e-06,-1.5654883139108856e-06,4.161764326863471e-06,5.272875389760254e-06,-4.8502649132272e-06,-1.1243904240241796e-06,4.20791969680401e-06,-1.7764269356875062e-06,2.582954520369873e-06,-1.833939502644374e-06,1.1374969441677566e-06,-7.35613602824119e-06,4.986754761322249e-06,-2.0011293579223014e-06,-6.263953320714239e-06,3.894351781438848e-06,-2.757584133222328e-06,5.968004886143943e-07,4.4651834048289145e-06,-6.9275104546924666e-06,1.6312616007689933e-06,-1.609448112291519e-06,-3.1600515066618102e-06,4.797749670575211e-06,-3.921185398418096e-06,6.242203283555033e-07,2.1946237337308587e-06,1.5970060751919925e-06,1.0
-1.835431525488744e-06,3.1614447170995397e-06,6.843035089267563e-06,-1.38429866823161e-07,-5.199504791236118e-06,-4.92635618148437e-06,-2.989807906638712e-07,-1.8511967750324805e-06,2.0187889783400825e-06,6.276192460775136e-07,-7.23239421044688e-06,-7.438907429261562e-06,-2.2984445250894576e-06,2.4426135410322804e-07,5.695220477709435e-06,3.835947464231626e-06,-4.736088316038797e-06,-4.592360274991325e-06,2.6252017763997927e-06,9.627783445811175e-07,4.003508031828041e-06,3.539093382021092e-06,-1.4875589351187364e-06,-3.248344444900336e-06,2.50713935466789e-06,1.284566951602676e-06,4.7514863058584805e-06,2.293931432067327e-06,-5.963150860659291e-06,4.4527823819735957e-07,-1.6789607748936438e-06,3.2562214649459492e-06,1.8848083104923068e-06,-4.5836862402267845e-06,3.5654299623038757e-07,2.6465245723362286e-06,-3.674176894125617e-09,-6.864691337807955e-06,5.984296138299794e-07,6.496628451092026e-07,7.693174110969924e-06,-1.3871245849510698e-05,9.255595532968517e-06,-7.198306258543879e-06,1.1713391650907846e-06,-6.968758643152961e-07,-3.2337940825396432e-09,7.054373431343216e-06,-1.7021713505834151e-06,-5.152956186578765e-06,5.516664937919959e-06,-3.3156917291883643e-06,-2.965643115866315e-06,3.5985213556411574e-06,-1.5444888124929061e-06,1.3288450643183625e-06,-6.919172284000647e-07,9.360621684936918e-06,-8.586369487146434e-06,-2.7575880764464527e-07,-1.9739090802763138e-06,2.9898630022388624e-07,6.324289134546163e-06,-4.273549623927642e-06,-9.72681398657358e-07,4.170656309630947e-06,1.2503541069352287e-06,-3.6216545266202665e-06,-5.30370087949893e-06,8.992517185798958e-06,-2.4830185484638544e-06,2.471545283852306e-06,-2.5142342470503026e-06,-2.309814716087573e-06,4.203692111023847e-06,-3.779370468587865e-06,-4.669137079307878e-06,2.470619803874391e-06,2.798489933138773e-06,-3.882486890929404e-06,-3.6251094121890138e-06,3.7902039959778825e-06,8.691774428643596e-07,1.9335338231526236e-07,-2.683773874520538e-06,4.464046805901702e-06,1.825186097477901e-06,-2.687952269043991e-06,1.7904923058803793e-06,5.733772680193261e-06,-3.4453538047172758e-06,-3.1658386751383434e-08,7.420803870511069e-07,1.850064334491728e-06,-5.273101143133542e-07,5.358439778689977e-07,1.0
-8.451446936412654e-06,-1.312488837161265e-05,-1.309778963456787e-05,-6.773945003834614e-06,1.0871144787224576e-05,7.68580524495404e-06,-7.5599553659744295e-06,-1.3651249308222558e-06,-3.929853071862114e-06,-5.287840823684837e-06,3.948816070891997e-06,3.3336240177612365e-08,-2.8628672821678322e-06,3.2677530143041038e-06,-7.2243130301119765e-06,-6.805559965183566e-06,-5.26184477962617e-06,2.1958117190412684e-06,8.112810117619922e-06,-5.896266776052721e-07,-2.377262356427561e-06,6.192001239493811e-06,4.4596144570486706e-08,-1.833302549925747e-06,-4.565300575870644e-06,-4.7631108873151975e-06,-2.60391781747404e-06,2.7453399518742345e-07,8.050300973775978e-06,2.3706190678090525e-06,-3.457172956178641e-06,5.941976715558484e-07,-1.711932402950897e-06,4.466662620528176e-06,-2.8470825470402596e-06,-5.847425648911673e-07,-4.4899681929002266e-07,-2.2615671621449745e-06,3.696689818110677e-06,2.939739257842559e-06,2.3366544357853376e-06,-3.3871861537935166e-06,2.8044012141453794e-06,-1.0660302885791327e-06,6.523654590432254e-07,-1.523899186663401e-06,2.080869528413615e-07,-9.818334336762878e-06,1.946897947444707e-06,-3.1340599005590756e-06,3.538791283744645e-06,-7.346524864805383e-06,7.011928398907639e-06,-6.125540981278846e-07,-1.4890655314570804e-06,4.62678896586257e-06,-2.626912453499033e-06,-3.677142398693254e-06,2.1326393405014716e-06,5.478183224707604e-06,2.5585597558846516e-06,-9.795395128949452e-06,1.8989853339038456e-06,7.2161758660365325e-06,-1.959675668838295e-06,6.805559324775955e-07,-1.0948444935492348e-06,4.938869555660454e-06,-4.242457996973137e-06,-4.0553921948374365e-06,2.826696746888284e-06,-1.5041207219307673e-06,-2.626447354565127e-06,2.0276504446212617e-06,-4.779537373582859e-06,9.423320138764478e-06,-4.7804136205777255e-06,3.81049609949613e-07,1.1152625889435136e-06,8.842299792188773e-07,4.94069648783791e-06,-7.86781116875111e-06,5.788505793627502e-06,-2.221129463111879e-06,9.052275521199552e-07,1.0280692903487844e-07,-4.495702306420851e-06,-2.6851697485726114e-07,-3.5373902211310116e-06,6.4927502668568455e-06,-1.0755698276218844e-06,7.590281835652845e-07,-1.1183384565654406e-06,9.529506610877476e-07,6.002112379853848e-06,-2.1808327968368435e-06,1.0
-2.6963362012629455e-06,8.960100641382105e-06,5.12672165026196e-06,5.102446901414677e-06,3.826873050074575e-06,-2.6866545083852884e-06,1.567084803455669e-05,8.564507497244388e-06,7.3342221508497825e-06,5.804130243479177e-06,-2.394930396821361e-07,3.746125948542943e-06,-7.51167170610921e-06,6.260917079229997e-06,-3.283950924507809e-06,-5.577543579652539e-06,-3.6283216869192825e-06,4.309384768426762e-06,-7.243998330932804e-07,3.4008675661661755e-08,-1.7796761900096165e-06,1.8620632904934337e-07,-4.3463154485991195e-06,5.990515791467524e-06,-1.4088500041156796e-06,1.0438909278048624e-06,-2.004287973895214e-06,1.3266023665214329e-06,-5.630355813446408e-06,1.767569375633442e-06,5.497691616290493e-07,1.5927958092442078e-06,-7.142604217180273e-07,2.836288488513866e-06,4.249391444349519e-07,-8.062339965489573e-07,-1.6723654012471028e-06,-1.4599680963451624e-06,-3.8007828724417e-06,-5.217390781865515e-06,8.228344211018172e-07,5.2449755255183755e-06,9.140728197369985e-07,1.3310884566772934e-06,-8.357240565811605e-06,-3.797214941277313e-07,-1.2189443811567454e-06,2.1715945193650384e-06,-2.089234832300721e-06,7.616373936331141e-07,-3.865724603631038e-06,2.258101119375251e-06,-1.6518226865534745e-06,6.809249668754432e-08,1.7151647277380052e-06,-5.030600372847811e-06,-2.7166171386529274e-06,1.2222068563494155e-05,-3.0580240309721926e-06,-4.724800581185551e-06,1.041730401263668e-05,-8.446700508566948e-06,-3.897470045187685e-06,6.028755040753858e-06,-1.07623875335989e-06,2.340620817427093e-06,-6.983695035734481e-06,-5.217393267162424e-07,-3.126319880467644e-06,-8.445926513216068e-07,1.748326574886708e-06,7.846207499181481e-07,-2.4272624808897944e-06,-1.40552571655885e-06,4.255209712510971e-06,5.15234121814089e-06,2.903699486167187e-06,-3.922409362247449e-06,7.937640793101644e-06,-1.44010259389865e-06,-6.318069498791004e-06,-3.473550579832384e-06,-1.6732756178206372e-06,1.6714180462853527e-06,-4.92949736141076e-06,-2.668045812687245e-06,8.50474085291439e-06,-3.392502997335438e-06,-1.2509919790679597e-07,3.7366527315114405e-06,-3.1475167688243077e-06,-3.8246362123146425e-06,1.2899716893232358e-07,-3.537935838048234e-07,-1.647768225737878e-06,-5.6167621966153405e-06,1.0
5.99479058795716e-07,-5.560091724443114e-06,-1.0459440446830014e-07,-2.8827470520369268e-06,1.0618094072226646e-07,-1.0175499137850199e-08,3.0636256650815945e-08,-3.057412787295737e-06,1.0028226628600853e-06,6.977054717221259e-07,5.053265816043384e-06,1.5730912761507813e-06,-5.434998352784601e-06,-8.469097057370651e-06,2.477705118458368e-06,5.45864349537415e-06,-3.100818795392947e-06,2.648738576674656e-06,2.7616043979450822e-06,-3.101865571268222e-06,-5.325318994790586e-06,1.0962723069176963e-05,2.2519065653679574e-06,-7.359129747443959e-07,9.577086190601586e-07,-1.4027245876235571e-06,-4.025033159112538e-06,3.0420802470315555e-06,3.121065734727313e-06,4.5067239910768623e-07,-7.32551486480694e-06,3.8132636628436076e-06,2.071222810745649e-06,-9.233240532268639e-07,4.26658188685008e-06,-4.6449099282014064e-06,3.4718490916037874e-07,3.0785592449344734e-06,1.763876390797356e-06,1.099680448846218e-06,1.4820014099829204e-06,-4.323732939170126e-06,2.439675172257991e-06,-2.4453268466450443e-06,-1.7876299882442674e-07,6.040336472973796e-07,3.1464341594763116e-06,-8.480245749706439e-07,-6.583034552505318e-06,-1.256263572387915e-06,-1.7097323904490953e-06,-8.972899969214332e-07,-8.428938314975807e-07,-4.698192201350082e-06,1.3661806039164418e-07,1.8207776867616556e-06,5.72062805207567e-06,1.2059273065358097e-06,-1.1854708748604495e-06,8.114464243768249e-07,-1.2428909628963324e-06,5.044890977577501e-07,7.655243725572382e-07,-8.540618699033639e-07,-2.310243134599853e-06,-3.8059622566939914e-06,2.526256400954539e-06,-3.161079224271379e-07,1.578610908017626e-06,-2.8742893430064838e-06,2.2570385240649278e-06,-2.5546531283788284e-06,1.1549333776595722e-08,1.5023173658562038e-06,-2.0673073034263785e-07,2.7416228048858362e-06,7.689133677171767e-07,-6.512188770350044e-06,2.308389351991282e-06,1.2305126596391715e-06,-2.59030011296289e-07,-8.076461857314715e-07,-2.2261161573128552e-06,4.071685302681493e-06,-2.6996097113090486e-06,-4.816199168273613e-06,-2.530817949399318e-06,1.781466975347146e-07,4.01268406584361e-06,-2.347761152322006e-06,8.91246348247879e-07,5.654304057439689e-06,5.2954413736735345e-06,1.46583872307446e-06,-4.7637127185540625e-06,-3.0349704708308656e-06,1.0
