0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,Label
-8.13200783520687e-07,-6.388491720254585e-06,3.243427734845339e-06,-1.6909306304507409e-06,-4.2848885622178756e-06,-5.177448938079426e-06,4.021883312755941e-06,1.3366877664570617e-06,5.874160061759605e-06,7.92012335234885e-06,1.0737508135772404e-06,-9.291878267032915e-07,-5.989439786197559e-07,-1.3850707422465982e-06,1.16467045339905e-05,7.884120060860338e-06,-4.598684942496061e-06,2.4284489624694543e-06,-7.983678802737838e-06,3.5953365689315357e-06,-7.072716365026922e-06,8.889531304422625e-06,2.3717006551323917e-06,1.4460096841849418e-06,-5.5600676690374455e-06,-9.041791811791695e-06,4.540455807278941e-06,2.5676522230511506e-06,-2.4527948437484015e-06,-8.808658951576792e-06,-7.263012107377341e-06,-6.063246123125637e-08,1.2947905904768857e-06,-1.2000937103515818e-06,-1.4554487996108592e-06,2.1048306425548724e-06,2.8461859331849353e-06,9.219130514279821e-07,-1.9775418632466458e-07,8.046403854470527e-07,-2.95104863651821e-06,-4.659848996257535e-06,-1.7190635410742992e-06,-2.2816697314204783e-06,-4.540812499451913e-06,8.657679873475074e-06,-4.021256747019012e-06,-1.0156595459027772e-06,-2.6027109042223372e-08,2.2971137613920406e-06,5.314991148950545e-06,-6.196295534194102e-06,-2.3330485119184355e-06,-1.198845207147658e-07,1.6969685287139762e-07,2.626821163217472e-06,-1.208992042794815e-06,-1.7940470555506455e-06,3.063424702180774e-06,1.4462603221648147e-06,-4.901284387260448e-06,2.410393591641662e-06,2.582594672935424e-06,-6.916410358379382e-07,2.012792055974229e-06,-2.3984718223034166e-06,3.6640293764104423e-07,-3.540416932464569e-06,4.298838059552093e-06,-1.9231805233345908e-08,-6.650929418573434e-06,1.4504258373603974e-06,2.123151958842823e-07,3.0302548255135963e-06,1.5935914272761944e-06,-2.62120288218005e-06,5.294142546078123e-06,-4.22136875982767e-06,-1.6319417428167585e-06,-2.2076646512222456e-06,-3.1681359964390162e-06,-1.6903006969846577e-06,-6.09937348859499e-07,-2.5131692839202e-06,1.1253876092041882e-06,2.3139873507040418e-06,9.76618014981983e-07,-3.9420276837285454e-07,-5.951435856178646e-06,-4.253814811255763e-06,-1.2804690775800698e-06,3.686307544435488e-06,-2.0673956564775066e-06,-5.607908283794587e-06,6.3309747956189975e-06,1.692927854285727e-07,1.0
-4.316378618769401e-06,-5.84223790976766e-06,-8.757958976737927e-06,3.9958717872330115e-06,6.081809922127277e-06,7.194838326142912e-06,6.2825109314747e-07,-2.4972625756769285e-06,3.1240280449041045e-06,1.976165535897731e-07,2.399926863990615e-07,-2.882154062215875e-06,-1.961117968236416e-06,-3.01444997924335e-06,-6.307998614261709e-06,1.0883284004015715e-06,5.170942546635756e-06,2.839784242175745e-06,1.6086749772776662e-06,-3.5785086079636877e-07,-3.308434550231132e-06,2.5001313285684054e-06,-4.656550818267354e-06,6.002115179327212e-06,-3.922563038742969e-06,1.8381603902191494e-06,4.863314400296425e-06,-4.1114285553445e-06,9.576325439210709e-06,1.5154883923585098e-06,3.5043836302482497e-06,1.2918551448993025e-06,1.1810273859751913e-06,-2.012314893378543e-07,-3.7928126967476834e-06,2.044335713028651e-06,2.7306451558785554e-06,-6.55145329516672e-07,-9.395595433078027e-07,2.1374886798411045e-06,1.8918454010755448e-06,3.672024110412645e-06,-2.809454966394188e-06,2.1168503195691146e-06,1.3672902767540307e-06,-5.013323752719362e-07,-4.915077007266386e-06,-4.879526335136508e-06,1.3091818811475103e-06,-6.602730566438929e-07,-1.915424170332572e-06,2.2089903810075637e-06,2.2202846142826515e-06,8.005968739935671e-07,-4.417535940158125e-06,-1.5405660346567988e-06,3.5080215093857e-08,7.456224640398008e-07,2.554203212698807e-06,-1.0652429985776008e-07,1.444775954386374e-06,-3.491065677019543e-06,4.5100547553957225e-06,7.415400005830977e-06,-5.157754648713921e-06,3.972008040602118e-08,-6.585038562298334e-07,4.233464357357183e-06,-4.6452325633603995e-06,8.601614079117194e-08,4.748193121293451e-06,-4.1800701672495384e-07,2.1629232189059075e-06,2.8509391796891376e-06,-2.0368272907155203e-06,5.889706319403822e-07,-2.614892691220824e-06,8.982787115431001e-06,-7.196111840617164e-06,-1.4175235795942564e-06,-7.439920315112448e-07,1.5291143136155935e-06,3.2463208503182063e-06,-1.3253159227194897e-06,3.8184657417721816e-06,-5.175768488975826e-06,-6.535552427812563e-07,1.45791313302331e-06,4.8930991872661355e-06,-3.817038486290244e-07,-6.359236452856217e-07,2.5872701544419646e-06,2.8409032490759115e-06,-3.767419015919261e-06,-2.1185155381837582e-06,5.66215389314409e-07,1.0
-4.322425803558802e-06,-3.395632598811408e-06,1.166217412087323e-06,1.0259767472655782e-05,3.241875057387361e-06,-4.135475000256409e-06,-1.458689104380715e-06,2.7846369214414096e-06,3.817393788528656e-07,9.226054183959993e-06,5.809976914462289e-06,7.431845963601537e-06,-1.1043279536440574e-06,-7.170516831801708e-07,-1.843906489666819e-06,-2.6444697818699962e-06,8.465262145856845e-06,6.0414623385217495e-06,-1.0041929571162487e-06,6.0721148792098085e-06,5.901431206687266e-06,-7.850446425391948e-07,-4.531939157977027e-06,-3.538712255019613e-06,8.372257541524242e-06,2.065287298909542e-06,-4.08966850305211e-06,-2.2545168620171475e-06,-6.708030995942206e-06,-6.647747042071756e-06,-7.1422498398347154e-06,-2.272992999899083e-06,-1.3777092416716145e-06,4.950866170139906e-07,6.579723831162328e-07,5.740484628998439e-07,1.8981284947552254e-07,7.2649014892321034e-06,4.42105113552742e-08,3.19346991431791e-06,2.0643608939151247e-06,3.40180605996011e-06,2.442612741911303e-07,-1.8944250516029443e-06,4.5838950138252336e-06,1.2311664213738353e-06,8.649823222155101e-07,-4.122174062598072e-06,3.0048090209733693e-06,3.4017678765511594e-06,-2.5057616356025594e-06,5.626174263642384e-06,-1.6688520057072667e-06,2.5633321932634267e-06,3.354718742838738e-06,5.596511193992486e-06,3.854631939295384e-06,-4.068852158386808e-06,-1.6708197410320366e-07,3.3849017618511465e-06,-1.3150300113336874e-06,-1.7771042548719381e-06,-9.37204361697481e-07,5.157990118084138e-06,-1.3754546495103989e-06,2.6630114269733966e-06,6.598398986516851e-07,3.840013608809945e-06,1.0003208871342791e-06,3.2451680793424184e-06,-1.3431199286178489e-06,-2.049489504468924e-06,2.5627082673201116e-06,4.008501023750131e-06,1.408846711837228e-06,7.57483566340408e-07,-3.811746139357518e-06,6.807277484373119e-06,-1.0427321531483477e-06,5.620283090936397e-07,-3.4413140002907482e-06,1.0148140737923563e-06,1.929172440487689e-06,-8.09409235821414e-06,4.249728749842762e-06,1.6030407514826792e-06,6.0407132079900195e-06,-1.763755004045248e-07,-2.152547823404372e-06,-4.678943789727544e-06,-1.1584165558156068e-05,2.5617391835366923e-06,3.1403154762281734e-06,-1.4436811835574458e-06,-9.929377108835075e-07,-2.3537044096529582e-07,1.0
4.668846010177517e-06,-4.906936983075289e-07,7.12230872310178e-06,4.036201341992538e-06,9.225173244568286e-06,-1.5035740451571164e-06,-2.7898590708887694e-06,-3.23310255132334e-06,-1.2517859978209303e-06,7.625026826756245e-06,6.639157920592215e-06,-1.092790317266357e-06,1.0028814992209435e-05,7.120467237967377e-06,1.59210946059307e-06,7.46354882070582e-07,3.6507649298159087e-06,-3.416716237048617e-06,4.1031814187992545e-06,6.397169299160925e-06,-9.910820818884173e-07,7.786414015550624e-06,4.41315193874691e-06,3.6352154942646275e-06,-1.96414084204655e-06,-3.9640657506175866e-07,2.503986326327966e-06,3.7818529584516803e-06,4.519503812508609e-06,8.371414063183811e-07,-3.01660323127139e-06,3.5170815068782438e-06,1.1771946090932488e-06,-6.094692387843483e-06,8.217424862385718e-07,-1.0504955871167789e-06,4.6663139933066873e-07,-8.515215149274168e-07,-2.2573443974495424e-06,-7.880933415194346e-06,-1.3661654039251109e-06,5.517427805070179e-06,-3.033625559210396e-06,-4.427929891981937e-06,-3.3421115552309146e-06,2.546170903502864e-06,4.432874379410854e-06,9.663403832279667e-07,4.0913995993694e-08,-2.153507457329132e-06,-7.726815470080202e-07,3.4203292245795126e-06,3.7980763729248286e-06,2.9031124134755834e-06,-7.1681099946885095e-06,1.5131779007154515e-06,3.9626880072900465e-06,-9.448538061661023e-07,-2.9119737178526e-06,-3.434185777817937e-06,2.046326413577267e-06,-6.835889591803865e-06,-5.916282081593461e-06,-1.9484358095070966e-06,-1.7476248469173817e-06,4.83676867761972e-06,-4.895687995272338e-06,3.728162257247648e-06,-8.99763006636115e-07,6.396476734087474e-06,-5.316616785517824e-06,-2.940823715119411e-06,-1.2908685669277733e-06,-3.1996730299368556e-06,2.299599813465502e-06,-7.552916815200402e-06,1.3994313963912032e-07,-2.8312967992161673e-06,-1.251613332686557e-06,-2.6060992782670403e-06,-4.088020629724629e-06,4.2686282495784e-06,1.8130137754288711e-06,6.294149739465387e-06,2.140910239357631e-06,-6.150644972356537e-06,-1.0893150982787255e-06,-2.8184281133098004e-06,5.076562285833743e-06,-5.571885550306864e-06,-4.0689941716274766e-06,4.6036749112562976e-08,1.4309320678144072e-06,3.967736564791682e-06,-3.303650782371517e-06,6.890977235106892e-06,1.0
-4.590457138017973e-06,3.165255247131555e-07,9.1616424453186e-06,4.28730793862966e-06,-2.691633367702168e-07,-5.206331182450177e-06,-5.142580858939919e-06,1.3654016333916756e-06,-3.0359437371026267e-06,9.360157656888933e-06,2.1478081888983905e-07,-1.149345932137502e-06,-7.090752918229123e-06,-1.1613155153094907e-06,-3.3973420958131626e-06,2.458092540886901e-06,9.940149267894521e-06,8.497782549178703e-06,-8.790212099835547e-06,4.650894580803093e-06,5.417405244796227e-06,2.550657654538504e-06,-8.815627990674395e-06,-1.3097935849553417e-05,4.678682223342476e-06,-1.4934762210367602e-06,-3.982487353216906e-06,3.6047926225843997e-06,-5.043359648134931e-06,-5.608495028427473e-06,-4.120244578533782e-06,5.3221912673691025e-06,2.343527304540233e-06,-5.960398848601276e-07,3.411604793760951e-06,5.4339224222712225e-06,-3.974149209203915e-06,3.3561067677217687e-06,3.427951423433228e-06,3.609812722594782e-06,-3.43486748721753e-06,4.472202046167772e-06,9.842364166602275e-07,2.089362280753668e-06,2.350383235250548e-06,-1.999409070524737e-06,2.8259706187625604e-07,-4.150798181590725e-06,-4.115561299551856e-06,3.2819321895959966e-06,-1.5421313747106027e-06,-1.351159190619033e-07,-8.685160320057522e-07,2.6009037901418835e-06,4.158224102663841e-06,-4.113511294135344e-06,2.382662332073389e-06,-3.7763973075064165e-06,4.581881646429167e-07,-1.811560020958091e-07,-1.3079808599743796e-06,-7.639355606136068e-06,-8.641522401451926e-06,1.6791013683289108e-06,-1.0727967105111237e-06,2.4247406501547327e-06,-1.6756133726507005e-07,-1.4618253429003058e-06,-1.5662307022558737e-08,-7.344863315424581e-06,1.735071927350537e-06,-1.5341550259532465e-06,2.46171819138138e-06,7.323456378410125e-07,1.816916972451316e-06,-3.5946543232865675e-07,1.9522621456600912e-06,6.588528066889546e-06,2.2588901486081094e-06,-9.349470419389101e-06,1.2131136156963147e-06,-9.772067446005987e-08,-1.1601196758024598e-06,-1.4064159699774241e-06,1.840456471135814e-06,2.9507772898633924e-06,-1.87237255809781e-07,-2.507605647295437e-06,-3.4029356235518142e-06,-3.7209983808599143e-06,-9.83051062829881e-07,-6.53166877130014e-07,1.324156299684222e-06,2.3656650055153696e-06,-6.961502843430863e-06,-4.595691342154197e-06,1.0
-3.909037027234777e-06,4.663274682737007e-07,-3.1281120978592424e-06,2.2831163372265297e-06,1.07266506660555e-05,4.450451233987599e-06,1.1558891083735518e-06,1.4711527330307013e-06,-6.440178452964788e-08,2.4414375873009666e-06,-7.351976442779504e-07,-1.2355818370276744e-06,6.5524163900954705e-06,-6.82499673545001e-07,1.0339256472038899e-05,8.051067213013434e-07,2.3472041955733094e-06,-3.912029460344261e-06,6.47369397932486e-06,2.864000944437516e-06,8.571044768947953e-07,-1.085954714637192e-06,-3.3253699228217045e-06,-1.0935224989349273e-06,-6.341300286387572e-07,-9.053302027873244e-06,-1.6995420398132356e-06,8.821412028952145e-06,1.188839857256436e-06,6.140591942904065e-07,-3.7385689609812637e-06,-8.436605370745115e-06,-5.079526716284346e-06,1.9208721491571024e-06,3.873394600022978e-06,-1.0559183512540608e-07,-1.3720918958781293e-06,-4.196485850979102e-06,-8.196179676530127e-07,-6.549342175106527e-07,-3.2404241677734724e-06,4.018359159287124e-07,-6.625070059003534e-06,3.03639836615522e-06,-2.1699555604336755e-06,5.146281172644676e-07,1.8329432365478944e-06,3.972381506092069e-06,-1.3637091574040674e-06,6.235343960300148e-07,-2.308693536628259e-06,9.883730593655298e-07,2.039355339240397e-06,-2.7822365873597748e-06,-9.920470157908617e-07,5.911725508453708e-07,6.572092823104107e-07,3.973532188875733e-06,1.2630213928858035e-06,-1.9253044757011534e-06,-7.061682813276822e-06,-2.67636946644415e-06,5.210945545605685e-07,-1.0501651351847245e-05,-3.486548965570495e-07,4.054402862849479e-06,-2.421922347419591e-07,-3.4060385810679576e-06,2.875881000496339e-06,-2.3599196163647e-06,2.1244749238130563e-06,-4.6574552305953205e-06,1.7544850900460149e-06,4.431904057025115e-06,1.2208190540688158e-06,1.3238532429856915e-06,6.209153973244308e-07,-3.050147144605126e-06,1.1620572181957007e-06,-1.4689200369141614e-06,-1.0485258161993459e-06,7.725107843248788e-06,-8.839304859675491e-07,5.425927771455357e-07,3.284597783624495e-06,-3.646414791759174e-06,-2.0850816690725366e-06,3.465224659967602e-06,-1.5130059741282633e-06,-9.803585559230017e-08,2.417889413216773e-07,9.830202992388368e-07,-4.7861480216846045e-06,4.2086892302522576e-06,-3.942488953733067e-06,8.207673925588782e-06,1.0
8.583816625429199e-06,-4.715082872816696e-06,2.295938845978068e-06,1.0742696746712384e-06,-8.339452392665822e-06,-1.1608032793035165e-05,3.897817273677351e-06,5.558369604640666e-06,6.974582592874071e-06,-3.176439952393547e-06,3.6770394968002486e-06,-5.206196341206515e-07,-1.4589780654016659e-06,-4.543237265691061e-06,4.989972655658882e-06,5.076397313159825e-06,4.752768754126684e-06,-2.3698288203560957e-06,5.457575328153009e-06,4.144197862183176e-06,-3.949204247331745e-06,-1.278672799640857e-06,-6.202004237709682e-08,-7.781174836028004e-07,-3.986888265652137e-06,1.5597976982313308e-06,-3.961318786390904e-06,-1.0852064586838064e-06,2.587284020097243e-06,-1.1225347287959808e-06,3.7089156309787965e-07,3.344588008393978e-06,-4.5837264870347435e-06,3.970909764204858e-06,-1.408649865069869e-06,-2.4762714991262494e-06,3.7964171912436435e-06,1.02368166197641e-06,-3.6643286429382014e-06,-3.8130829704424907e-06,-4.919555154996378e-07,-3.2111622834958827e-06,1.063225879194303e-06,3.946862361768428e-06,5.685168097581573e-07,3.7581592470106713e-06,-1.460960117578621e-06,-2.160967620731604e-06,4.0271135144759805e-06,2.760351666041691e-06,-1.1546248846458323e-07,-2.33483308881714e-06,-1.6384531233396974e-06,3.552663705206199e-06,-1.5226439203011576e-06,-2.0910277518327816e-06,-8.011441162842127e-07,-2.4966004992534943e-06,-7.826146373175027e-06,6.956897732349067e-06,-1.6148470170889814e-06,1.6953009004820047e-06,-4.2424845628678625e-06,2.3182453522622514e-06,2.6340825880086358e-06,-9.965281139661177e-06,8.845485581712546e-06,2.702949699864421e-06,3.915682689887007e-06,-3.089333823218131e-06,8.025888528547545e-06,4.544060243595797e-06,-5.36794329392813e-06,-2.1744631023130785e-06,-6.410068743513581e-06,1.6037076077523069e-06,8.352031686004582e-07,3.89906792709535e-06,5.643004283048497e-06,-2.184933375994687e-06,2.6597554117386166e-06,2.1269377082822245e-06,3.1808354797902883e-06,-7.198512765354569e-07,-1.357154310866111e-06,5.983919235049189e-06,-6.513552019142088e-06,7.502940077162199e-06,-8.824272558974714e-06,-9.953577354290407e-07,3.526320155614455e-07,4.515055692105064e-06,7.88940782302494e-06,-7.550976262708573e-06,7.579706393094093e-07,2.8633877364724677e-06,1.0
1.1082162804548294e-06,8.08956894567536e-06,9.898727337722532e-07,1.8496195003328455e-06,-8.366449816359478e-06,-1.792045083431295e-06,7.4704577281230255e-06,2.9404286054549945e-06,5.02200473069188e-06,2.2792636157577597e-06,-7.477769300083887e-06,-4.554315193565092e-06,2.0292284551162675e-06,4.5695845226589576e-06,-5.405800077595227e-07,5.831550795327489e-06,1.6500318025426223e-06,-1.226588668718897e-06,3.782176597344348e-06,4.535742035584227e-07,-2.5230614879522096e-06,-4.609701084262606e-06,-1.1090207446875017e-06,-9.190171569499382e-07,-3.132097367717035e-06,-2.911403284367243e-06,1.2379605218823698e-06,-2.0782259131120313e-06,1.5125675779883229e-06,-3.809232300239838e-06,-1.0415608222931171e-06,-6.503057805861533e-06,-3.052332035620401e-06,-2.951037634334685e-06,3.907023250659987e-06,-3.2012378119282537e-06,-3.9911036714562595e-06,7.650233581466609e-07,5.604861963665392e-06,7.839169784291195e-07,-3.8028368955729334e-06,3.501349447963823e-06,-5.3678102243347384e-06,3.576964939479422e-06,-3.7716618245109725e-06,-1.725664549187802e-06,2.0392749421373833e-06,3.177686428626328e-06,-8.431773210273149e-07,-3.6105021293411353e-06,4.096795817492339e-06,9.9410559383755e-08,7.874896158781058e-06,-6.308967035380739e-06,-5.169073144861838e-07,1.0905331434692188e-06,6.5994465141050844e-06,9.73512006596134e-07,-1.4934310220942392e-06,-1.1356109747724601e-06,4.540210876324957e-06,-9.315551864006895e-07,1.7954176158300684e-06,-2.0216724827889015e-06,6.094772739526561e-06,2.7029611892509755e-07,2.404161308572737e-07,8.508018680599528e-08,-1.0332240985788543e-06,8.190785407040751e-07,-7.461353693883695e-07,2.4264716420855195e-07,-5.277417799933281e-06,-5.503916690705464e-06,-4.539147837027939e-06,6.822884694074517e-07,3.0444034185835684e-06,-3.4577945813221972e-06,-2.739834845525875e-06,-3.772252427020803e-06,-1.8379528333584918e-06,-1.0610007405172119e-06,5.489600686499078e-06,1.0633511250766892e-06,-2.2021933770685066e-06,-8.099091323643056e-07,-3.898259059277499e-06,-2.746364644411734e-06,1.3054054719916196e-06,4.29050368401951e-06,2.3467707116910966e-06,-4.379541066588865e-06,2.0983996689363004e-07,-1.5551255534926428e-06,-6.906164003910308e-06,-6.191204751911445e-07,1.0
-2.221043636212629e-06,-5.19847746927134e-06,-5.300039280578775e-07,6.296124299391918e-06,4.762186765318977e-06,-3.093121191918024e-06,-8.286315760970029e-09,2.966281468597015e-06,7.545269774610073e-07,8.603721676712368e-08,8.127781228608704e-07,-3.794254583474445e-06,-1.94570810115363e-06,4.5285363587585545e-07,1.4892948217494813e-06,1.20514645226188e-06,-6.989416258860903e-06,-2.8485510662945696e-06,-5.130098543650441e-06,6.523329483679023e-07,-1.369512850364061e-07,-3.6213518924049874e-06,-8.563317406502334e-06,-6.857491203757122e-06,-4.6305335588394765e-06,1.7461320103918175e-07,5.512181438073934e-07,-1.4750915802626548e-06,-2.2988756777986245e-06,1.8965374036497308e-06,-7.069132126396584e-06,-5.769845632977972e-06,-2.6112461466689866e-06,-3.1469270412962286e-08,-2.8144544042997206e-06,-3.276753971313159e-06,3.516487243203087e-06,-3.489473305724782e-07,-7.902385501323008e-09,1.4966522903346923e-07,2.9637008402748992e-06,-5.155629534584999e-06,-2.9426421583607723e-06,5.156982630494495e-07,5.339776788281151e-06,-7.236850547712919e-06,4.0037444395121615e-07,-1.8417134406309196e-07,-3.0596994659621072e-06,-2.9701615903364713e-06,2.384874450419202e-07,-3.52675709137316e-06,-1.817808244820709e-06,5.944296985531495e-07,-2.9066548698557783e-06,-2.630159488700485e-06,-4.47094211028239e-06,-1.1960996586367383e-06,3.107434576095689e-06,2.087132721693133e-06,-3.415142865661085e-07,-1.5697872388643362e-06,-2.685964942754545e-06,2.5592002940724357e-06,3.7443180926456735e-07,3.4372635555022085e-06,-4.8763796907937345e-06,5.3713738602908326e-06,5.60547401289382e-06,3.845451196351017e-06,-4.600793406110867e-06,-1.5041930121436657e-06,2.581003836762949e-06,-6.467921424221592e-06,-5.946773260240717e-06,-3.0138191057069047e-07,3.7647342803733416e-06,1.2791632744070937e-06,-9.069875537685477e-06,3.3708029442976208e-06,-4.918077230055565e-06,-7.120439258673503e-06,-3.1475719991485503e-07,5.501278381644816e-06,6.793467434024115e-07,3.3968503433266197e-06,-3.6772149009334968e-06,2.1600248879561215e-07,-9.410590277555821e-07,-2.4113474384501112e-06,3.153240425134219e-06,-1.08223725094194e-06,4.948768584070691e-06,-2.228883576667631e-06,8.86143025397839e-06,-3.694814959592125e-07,1.0
3.6020025853272774e-06,4.2202141331060884e-07,3.0985448822712217e-06,-1.6432654605343677e-06,2.9644548441551725e-06,-3.406063845992638e-07,-2.185681820215474e-06,7.683583793346602e-06,3.439698095715808e-06,4.7764173180203636e-06,-5.981080393247021e-06,-3.0710038228634624e-06,1.26255608901598e-06,6.947148307618904e-07,6.452830288079619e-07,1.1299802028510646e-05,4.7274643632209744e-06,-3.5808473707218755e-06,-1.003093150081313e-06,2.5284215319935494e-06,2.253128065669976e-06,-6.701904030271454e-06,-3.992896899327543e-06,1.9098599844243582e-06,-8.832114438782846e-06,2.707376518479801e-06,-1.0148181268106904e-05,-6.781413183235525e-06,-2.258158944222912e-06,-9.093818937082765e-06,2.452887481690755e-06,6.528008918427143e-06,-3.4964936276929168e-06,-1.3238720503280865e-06,-4.02985518476037e-07,-2.6741584363059493e-06,3.450418798935229e-06,-9.34739659671815e-06,2.808484966550294e-06,-2.541173157115291e-06,-2.0001810978534055e-06,-3.1644935067778645e-06,2.9233973396228102e-06,5.216600631407137e-06,-3.2648782352774243e-06,1.5616539344088e-06,-4.65831390999518e-07,-4.342439381238112e-07,4.698197519567467e-06,2.2796407027664778e-06,4.5004976501588174e-07,-1.988542638507239e-06,7.1803059284180235e-06,-4.674646360945139e-06,-1.032592055460679e-05,3.8169124283779354e-07,-9.093075389265592e-07,6.1898836239267085e-06,-3.008779019295764e-06,-1.360763311498086e-07,-5.341656664719213e-07,3.656648855336422e-06,-2.217635420931087e-06,1.3833883139750669e-06,-3.0518068732543818e-06,1.7086276305302002e-06,1.7740326581497965e-06,-9.677010187876235e-07,5.436983988278927e-07,-6.015419299075301e-06,2.308110678100302e-06,-4.288158230306462e-06,3.964484243692927e-06,-3.473429533556343e-06,3.3010040862381616e-06,3.951638913517469e-06,-2.6874981614075902e-06,-7.446270640716187e-06,5.29214970114544e-06,2.1329590100052833e-06,3.7117984870317077e-06,-2.2932625325261525e-06,1.9447740666673753e-07,-9.164016660024833e-06,2.8444671002316183e-06,2.7086551279378166e-06,2.6340086213193347e-06,-7.858557264818344e-07,-7.922958447424097e-06,6.615430868805011e-09,1.4069263633564281e-06,-1.263423111293991e-06,8.417730226815677e-08,1.6429495160928344e-06,-6.583942090360358e-06,-6.747219331681831e-06,1.0
