0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,Label
-1.6368672370646388e-06,-1.0426120311676048e-06,1.7415908409768526e-06,-2.7813474898673395e-06,1.7559407766256078e-06,4.3523076693268255e-06,5.331053387289914e-06,3.3766761004479075e-06,1.7406907629710528e-06,-1.0662814293425317e-05,1.4807947713439344e-06,5.342299117789173e-06,8.86304502609348e-06,3.068252157231605e-06,9.089944579941542e-06,-4.317488662051334e-06,-7.780068482591061e-07,5.0923458979097755e-06,2.383059181121745e-06,-2.2835474399283215e-06,5.890296983828254e-07,-4.53833984627801e-06,-2.86938899801976e-06,4.728126468694841e-06,5.542680111228039e-06,5.5672149351384e-08,-3.206280795007278e-06,-1.2762238695833978e-06,4.3873907989037964e-06,-4.482119260059601e-07,4.54389801453502e-06,-1.0610215314814757e-06,1.6128473799369341e-06,-7.938644846054217e-06,3.301758481284299e-06,-4.921905591059308e-07,1.4098976791145216e-06,3.875230114387855e-07,-5.056565978904061e-06,2.986719887585542e-06,1.2809543059804918e-07,3.969232613062446e-06,1.200807916282875e-06,4.630012601938618e-06,2.1542132800852818e-06,1.4297940425324644e-06,7.120245485053341e-06,4.849000881663607e-06,-3.0751051108902254e-06,2.569042013713035e-07,9.118056886238496e-07,3.060127970258416e-06,6.693506246420538e-07,1.3542613581504471e-06,2.1060460111237844e-07,1.6269893947175872e-06,3.4558066222027053e-06,-3.102893494744089e-07,2.320873279239792e-06,2.709965326427307e-07,2.7934824566839324e-06,-3.7806507885825125e-06,-1.0323031865599059e-06,3.161701247165867e-06,-6.258797686010471e-07,-1.3082886126278922e-06,-2.2287271911254253e-06,5.178793934675659e-06,-1.6604071056904664e-06,-5.483755447710751e-07,2.1335229118243195e-06,1.2954407049542706e-07,-2.1990384367102288e-06,-1.6642479099375034e-06,-8.610945293751525e-07,3.763290770226941e-06,2.398430021717896e-06,-1.6613238649401484e-06,-1.8174096975797666e-06,3.5094108056875514e-06,5.5547458826029476e-08,-5.2211837883675625e-06,7.324755481689322e-06,1.2257724287640884e-06,1.5467035877731894e-06,-5.570193744542574e-06,-1.70135748020286e-06,4.08669996825467e-06,-5.136495076988347e-06,3.512422069494125e-06,-4.884693711012774e-07,-2.0252060879851254e-06,2.076776703657509e-06,-2.0898813905211613e-06,4.645027536119125e-06,1.0632992967277561e-06,1.0
6.400382950603153e-07,7.873195108141094e-06,-5.114284181624341e-06,9.684630649318114e-06,4.9470656701119945e-06,-8.179284765168574e-07,-4.903322748869402e-06,4.267988649885061e-07,-3.6604608547998757e-06,5.3364448224413995e-06,3.0936447052583194e-06,6.215773398530837e-06,-3.137794801155791e-06,1.607514798097683e-07,4.32962707041229e-07,2.953421542768186e-06,4.331075345614891e-06,2.636906557219034e-07,-2.3380044127814284e-06,-2.5647450209492758e-06,-2.6843506168011725e-08,7.938447636642222e-06,-2.1523018610400356e-07,2.3956884202507264e-08,-4.206719459368181e-06,5.625443367872744e-06,3.969849668908549e-06,7.105721066171833e-06,3.002246320371378e-07,-3.295049929157697e-06,2.7657589966612504e-06,-2.0994223557420985e-07,-2.3344227574272904e-07,1.938980768577799e-06,2.143522548053948e-06,3.886264483070815e-06,-4.3582480754827606e-06,6.113788667672636e-07,-2.2663829224360395e-06,-1.046482514756634e-06,7.826430201302217e-07,-5.272143024785482e-06,-1.5161937264940267e-07,8.98582230357769e-07,2.402896556054188e-06,5.056265780009374e-06,3.184373379271413e-07,-2.7368607605886425e-07,-4.689396732787459e-08,3.4062625481148733e-06,-2.3074729764453467e-07,-1.3257932829285676e-06,1.4724864259694899e-06,5.575533158357429e-06,-5.899253280146952e-07,-3.7086494012292303e-06,4.748951146769351e-06,7.531544069558209e-07,3.7147576258370036e-06,-1.1483685345570765e-07,3.2922420084059875e-06,-2.252373534599708e-06,7.137578422018867e-07,7.355280439264335e-07,2.2028218332926107e-06,-6.706400902141068e-06,-4.296311698354276e-06,4.308046897294486e-06,3.5842111553374383e-06,2.592228366618256e-07,-2.151348155198058e-06,6.9611087798765985e-06,-4.3920598756841825e-06,8.937948562310318e-07,-3.873402677349186e-06,-4.51429695944862e-06,6.962166522385211e-07,-4.402364034148417e-06,9.389292622073827e-06,2.7395531428227558e-06,-1.9231374039730593e-06,-1.4176552256028254e-06,-2.134097894091731e-06,3.537017269924334e-06,-1.033735434735441e-06,-2.8686280075058858e-06,-1.8205866177955224e-06,5.957726230711222e-07,-1.033450953323577e-06,-4.853199452505697e-06,-7.340257662669023e-07,-7.959090481346556e-07,3.456710981369032e-06,2.6470697237776163e-07,-5.25659116274585e-06,1.112109363293641e-06,1.0
4.205635666047902e-06,3.4936902766010046e-06,-3.8103924777141687e-06,-3.1658613454681753e-06,2.1235327509002707e-06,-4.496094463022169e-09,2.6010749038013915e-06,8.022227380116577e-07,3.6409316785949154e-06,-3.6283753386126007e-07,4.1452613974680694e-07,-1.2600898031265763e-05,8.969455206850534e-07,4.6036454037376114e-06,5.11738407937308e-06,-2.2247131410368156e-06,6.402931221829495e-06,-3.774877361822878e-06,-1.0656814838250582e-05,4.824734965724162e-07,6.818720475092391e-07,-3.5161525195409526e-06,-2.0736754481615673e-06,-1.956863644755979e-07,-4.130661413914916e-06,-3.297316048293673e-06,1.062975423361613e-05,-2.507246332465322e-06,-2.1974169006979334e-06,-1.0785308029117334e-06,-3.1034565355149494e-06,-4.158218630233315e-06,3.812272913578707e-06,5.501702649022693e-07,-1.2480429202397857e-06,-2.624935639953823e-06,2.4782538533372778e-06,-2.423149365289638e-06,1.7338607583954438e-07,4.380382017346568e-06,3.843227499108993e-06,-2.2280190270743883e-06,-2.1609612907902725e-06,6.328363726989262e-06,-3.1588388297234376e-06,-2.494161324384345e-06,-2.2202546759188588e-08,2.9317430633861897e-06,2.4678829525756704e-06,-6.223332114221185e-07,-5.041014260876703e-07,-3.0111542928062228e-06,-1.357987522236301e-07,-5.640746976077638e-06,-3.6398201086164904e-06,-2.663315671578356e-07,2.331181082751031e-06,-5.416527414889456e-06,7.160739910941401e-07,-4.040678747006686e-06,-6.09146569587864e-07,1.7953318262038965e-06,1.0427671707414134e-06,3.282924584919605e-06,-6.5409298219073595e-06,-1.384812173838302e-06,3.748547638648358e-06,3.927644503656817e-07,-5.110250350495709e-06,3.4645439847357586e-06,1.6227179013281232e-06,-2.9678337495939615e-07,2.5061962970849937e-06,1.1741951048301107e-06,2.3955634199732984e-06,-7.562485878771304e-06,-5.010760504263017e-07,-1.6925916564338935e-07,4.72827829849839e-06,2.161064219217636e-06,-4.8887794048556244e-08,2.0802134081016147e-06,3.796135579193991e-06,3.5520780091143685e-06,-4.6916704324487214e-06,4.14181409939637e-06,-2.6094278566499925e-06,-2.41222637444851e-06,-7.594829208011947e-07,-1.204731883827835e-07,3.992788642458053e-06,3.347713657507342e-07,2.267903641551453e-06,1.1285968680412547e-06,-3.4153289028724106e-06,3.760724274758553e-07,1.0
9.014620263247214e-07,1.2217975441890085e-06,-1.0837605552234264e-06,-3.682606233115745e-06,1.3294841084877674e-06,-2.043095889401747e-07,1.686227117666093e-06,6.954191581895125e-07,3.3385251241299615e-06,3.095727783829009e-06,1.9869464949114614e-07,-3.40410929298254e-07,-5.649993053424016e-06,2.728386393150738e-06,-1.3495280473979911e-07,-4.789930184804922e-06,-5.460126651602105e-06,3.585253772394899e-06,-5.10465456281532e-06,6.719825065035456e-06,1.8983110029005044e-06,-1.7098582253010172e-06,-1.2522596392150952e-06,-3.303850054747594e-06,-3.2567555961393528e-06,3.780162867275725e-06,1.3377378469385667e-06,3.39177757145917e-06,-2.780474319655946e-06,-7.44968773126606e-07,1.7037400212982188e-06,2.9887779508427016e-06,-3.899553012513939e-06,7.811764759705499e-07,3.443695732559828e-06,2.216782777487503e-06,-2.905342933409234e-06,-2.700757157527517e-07,-1.8597075722727515e-06,-1.1320755494624428e-06,-2.133887404944159e-07,-4.30016983391897e-06,-1.4639727111828475e-07,-1.5813817717741763e-06,-1.8297892318803296e-06,6.532264209770639e-06,-3.810043733603331e-06,-2.4187856871846315e-06,1.3956227901166817e-06,3.5663088990811172e-06,9.62739826991824e-07,-1.8906240737176679e-06,3.221191410672987e-06,-2.0762963407425576e-06,1.255775781882171e-06,1.5499051899287236e-06,5.847392202060639e-06,-3.911437575333587e-06,4.072226244134922e-06,5.590270811284255e-07,9.134075586098153e-07,-1.280305223794105e-06,4.597320415744916e-06,-3.052701536064044e-06,-9.126076375546179e-07,1.8731975355052418e-06,-2.4279806190976027e-06,-2.7435804808553447e-06,1.344109376644694e-06,2.3064328812740675e-06,-2.3895482042075948e-06,8.839363109547602e-08,-1.076885874943307e-06,-5.94755019067951e-06,-8.934882632002061e-08,5.063345058710433e-06,2.866145074419151e-07,-3.2728044202391377e-07,2.186594726188273e-06,2.433918503652451e-06,-3.10166514787428e-06,-3.207601426485876e-07,-9.433986120129788e-07,-9.334539759959701e-08,4.316663070904795e-06,2.512030246187679e-06,6.8974141509171115e-06,-1.6999173525944772e-07,1.391393362395098e-06,-3.675334209596978e-06,-4.94167304086348e-06,-8.454668013765072e-07,1.5857450729681184e-06,-2.524689581119881e-06,-6.813095776284332e-07,5.172664112090175e-06,1.0
-3.247893667289124e-06,-1.9042975598900343e-06,3.4584133217388797e-06,-7.576451480986143e-06,1.8983585537553793e-06,-6.052029440012404e-06,-3.95078466897762e-06,-3.96864621691114e-06,5.741189003254091e-06,-4.5981846714285295e-06,-2.836157312266033e-06,2.8233563412731968e-06,-6.663423352239654e-06,3.788912400370692e-06,4.097244269566499e-06,1.6328944332609172e-07,-4.895430096989043e-06,2.155874486691444e-06,-2.6567505893072594e-06,3.1676455839353355e-06,6.86448130712108e-06,5.02272440640222e-06,6.069730514293371e-06,-3.965463233417592e-06,-8.291220462391047e-06,7.819238954295804e-08,-2.094290342538602e-06,-1.458509480956792e-06,-4.482403036301391e-06,-1.0321782096780955e-06,3.0835484501216555e-06,1.692171688957402e-06,-7.564740471361636e-06,3.258695948180579e-06,3.082440262649164e-06,-4.836878181444324e-06,-3.0734463339379674e-06,2.8431796818371553e-06,7.941018784081532e-07,-3.491702337342486e-06,7.691554174503828e-07,-1.7732358727988943e-06,-1.839708680755404e-06,4.889966411002126e-08,8.243755834463122e-07,-2.3507285809740274e-06,-1.9094858037217233e-06,-3.497444670404638e-06,1.0205451508452448e-07,1.7273201791741042e-06,-2.013953680697625e-06,-1.7656716185150528e-06,-9.32537221173074e-07,-2.7915561460239956e-06,5.191391535131157e-06,-6.101443635684421e-07,3.712943137941552e-06,2.604794671325989e-06,-4.609665594358288e-06,8.729919122954442e-06,-6.80622773563972e-07,1.1020434198333771e-06,3.458618003972028e-06,-2.4322404983606085e-07,2.543176403030069e-06,-2.7930254886703833e-06,-5.070358295250588e-06,2.3580023923848294e-06,1.8050612379468098e-06,-5.795738858877913e-06,-6.993300300435346e-07,4.233400489836355e-06,-5.377067314502217e-06,-2.6364946226244838e-06,4.818941463063964e-06,1.1690010878631924e-06,-4.206017477705453e-06,4.38808676656389e-06,3.3086082973213976e-06,6.137421913962888e-07,1.6368551262534602e-06,1.963442341408955e-06,2.5987761716059746e-06,2.77619632007968e-06,-6.017384530999026e-06,4.773349272170261e-06,-1.3651013537867875e-06,3.722244763175734e-06,-1.7953734870833585e-06,5.392866612417712e-06,6.649528666316827e-06,-2.5634364440844686e-06,2.47864134467984e-06,5.759290310879677e-07,2.0801531249681775e-06,6.694306785645477e-06,1.0
-8.621564205468835e-07,1.115624017809247e-06,6.391456026536262e-06,4.0630957487472e-06,-3.950082075760447e-07,2.929034963371026e-06,-3.849618531793739e-06,6.367074369511004e-06,3.620226267736665e-06,-5.206291885866575e-07,-5.366706631641689e-06,4.654360327127281e-06,-9.199044827745139e-07,3.2999883753715116e-07,-5.020782741517508e-06,2.7508619578365744e-06,3.649498478428641e-06,4.6499438505364324e-07,1.2183453626137754e-06,-1.338065120937334e-06,-1.4303716669549045e-06,-5.708915590350562e-06,5.533917056191909e-07,-2.539320116578367e-07,2.7983265328699863e-06,1.1540114413471626e-06,1.9894462499773717e-06,7.726579221741088e-07,-1.0615979061249223e-06,-2.7631220542206233e-06,2.4902948687277264e-06,2.8180756492230405e-06,-4.843124314077862e-07,2.415677272869527e-06,2.8546637071213e-06,5.968704953570564e-07,-9.437511941055259e-07,-1.7772570523172077e-06,1.7519981254180415e-06,-1.865733303449742e-06,4.024872007154776e-06,-1.4001974635884045e-06,2.135158544793699e-07,3.666676221456043e-06,-3.1959163203237983e-06,5.539963124168308e-06,-2.354286566801126e-06,-1.896956382970307e-06,1.5474265885236469e-06,1.2053605542367493e-06,-1.560694950545567e-06,1.7660647625904673e-06,1.0718815558028108e-06,-5.139711599380099e-07,1.1334070322193058e-06,-1.9907093563657174e-06,2.6690399345462753e-06,2.0108201497381197e-07,-6.390308844341774e-06,3.3879417499726444e-07,-4.4130128716250324e-07,-5.89273445070954e-09,-3.220606315548616e-06,4.619774798683173e-07,1.855691858240879e-06,-1.0233636650762963e-06,-9.471839907192399e-07,-9.767345639711593e-07,3.2042609211639356e-06,-1.0079339391988934e-07,-9.029144920894095e-07,1.1902524161761308e-06,1.0248263061208824e-06,3.203760153044017e-07,-8.9360575900764e-08,-3.439779676638673e-07,8.005790608923918e-07,-4.593398048222194e-06,1.6194206516393229e-06,5.502129922260734e-06,4.555150683240736e-06,-2.8618843290943348e-06,1.5915028075940274e-06,2.313355760861495e-06,-7.322981471481652e-07,-2.2660006434750792e-08,1.469012856498148e-08,2.8444401631234702e-06,2.5652775268474393e-06,-4.827903510635237e-06,-1.052744894393917e-06,-2.264505980430538e-07,2.2532199968774145e-07,-5.087617418756607e-07,4.4966073810595863e-07,-1.2663447854599948e-06,1.0
4.856825600135258e-06,3.371715796990872e-06,-1.4894559935317262e-06,4.154699683013245e-06,1.724109218556475e-06,-2.511600367060695e-06,-1.5991916806490856e-06,4.934830065333375e-06,1.5004928132589459e-07,5.902204238578926e-07,-6.361966456050951e-06,-5.283994234485353e-06,-1.3315327969268085e-06,1.0639493007148344e-05,6.691951471704473e-06,-1.6362153001647696e-06,-4.499029867834761e-06,-3.4180394255638207e-07,-4.145915810811691e-06,-1.5279138878251438e-06,3.238889559034507e-06,2.568956967915242e-06,2.2707210954703177e-06,6.572035823814297e-07,-7.436267820708395e-07,-1.999328269122417e-06,-3.964346446593602e-06,3.140242062729731e-06,3.023955367157964e-06,5.729091911167394e-07,-2.3162218714231493e-07,-3.2657945502820345e-06,-3.4564221057354424e-06,-2.1101627991005172e-07,-1.0159256895475166e-07,-4.13795574681996e-07,-7.857546090743431e-07,-4.263651300350263e-06,6.716924263101357e-06,-7.502803801863277e-06,-1.5228296805244103e-06,2.972419601062289e-06,2.4644783509928805e-06,-4.236366043473903e-06,2.7324972618959845e-06,2.7364793796918402e-06,-3.433103837023686e-06,6.218418966281984e-06,4.7320955161969836e-07,3.069335855883103e-06,-8.850798876283965e-07,-1.10532218443438e-06,1.3407688948409033e-07,-3.992586495219598e-06,-2.379303556277269e-07,-2.4953210299881516e-06,1.736625460023775e-06,4.729125142946371e-06,-1.9107495629894926e-06,-1.6903382831463607e-06,6.291261951739007e-07,-1.29012928068742e-06,-3.9208766806049337e-07,-2.366748461940313e-06,2.4040054831346963e-06,-4.438967706442593e-06,2.2043500527338512e-06,-2.102739257822288e-07,1.7104617257039832e-06,9.365747366389486e-07,5.0379679516949365e-06,1.6475619224226892e-06,1.6135227368358244e-06,2.965288882410936e-06,1.0197216433997446e-07,4.841531899326874e-07,5.1127577144745715e-06,-5.379860037796579e-06,1.4707301143759263e-06,2.631907737948179e-06,-3.1063956088613205e-06,-2.814252957427688e-06,2.2178845104933005e-06,8.556108808538408e-06,-4.5060509252144345e-06,-5.701416999540175e-07,2.0161581797536076e-06,3.1489327397394207e-06,6.247843133219315e-06,1.9507598345749526e-07,2.471722139939838e-07,-4.067985692333119e-07,2.8280339111998686e-06,-3.393976019093092e-07,5.102928742687049e-07,3.8921708952672395e-06,1.0
-6.347860594784699e-06,-6.214032900028509e-06,1.0938242210601611e-07,4.370713984569481e-06,4.336265418944284e-06,5.6810106282585654e-08,-3.9730070425652436e-06,-1.8999840991451861e-06,-6.193415358984088e-06,-6.038262303400333e-07,-3.839618771911265e-06,9.333600345109071e-06,-2.460254519076491e-07,-4.879994031243721e-06,-4.785713384603399e-07,-3.737993694829582e-06,-2.301964653148604e-06,4.5144361654433685e-06,4.887165622221586e-06,1.51911759369612e-06,-5.3410024671228375e-06,-8.651801058327079e-06,6.525663704976535e-06,2.9300417476653594e-06,2.2831088400010165e-06,5.858108229305086e-06,-3.7428168997605212e-06,-2.727146720397398e-07,2.5962106192850256e-06,4.4273085976944826e-07,-3.7644997298095453e-06,-1.7027420844737832e-06,3.5453419284990526e-06,-2.804604535966445e-06,6.653894862911931e-07,-2.326418452360237e-06,-2.821168572538104e-06,4.796723313093633e-07,-1.417362429533037e-06,3.411984969121275e-06,-6.552902843059736e-06,4.449564880794979e-06,3.942125640693178e-06,-1.421172048617794e-06,-3.8425405754592466e-07,3.5356623760880298e-06,1.7179608542325427e-06,2.1066605305151183e-06,-4.4144704852821994e-06,1.4931837638398463e-06,3.2999768061281143e-06,5.6393514948534265e-06,1.927272173212884e-06,3.8285525827098445e-07,2.274341898011753e-06,-2.9941172520565494e-06,-1.9399997841953626e-08,3.2877997829366325e-06,-2.3960085395321956e-06,-1.848970858720155e-06,-4.358155252338635e-06,-2.8749957766450333e-07,3.9493548351138835e-07,3.3969700515726393e-06,-1.2514742824210998e-06,2.8252407076139943e-06,-6.668140549807898e-07,-7.599165397932122e-06,3.685157172385793e-06,-4.068205556717538e-06,2.0517660216074813e-06,-4.847730601501858e-06,5.982806644090479e-06,6.837063419901356e-07,-3.8069183002161535e-07,-8.652753583229264e-07,1.0390627573679984e-07,3.394288932131405e-07,-1.2555475680418492e-06,7.233508158403185e-06,6.123076891426653e-06,-1.03866923932402e-06,3.316518432203867e-06,-9.888702983410314e-07,7.4628453376751e-07,7.549539660249889e-07,-2.835438188294744e-06,1.311771168687363e-06,-8.018385057518816e-07,-1.8160694196185145e-06,-1.6169758757523349e-06,1.248300047083579e-06,-2.549340375705584e-07,3.976970775064487e-06,9.411127896893628e-08,-2.9553666446090203e-06,1.0
-4.0167255618530283e-07,6.080448174149887e-06,-3.9201911898481174e-06,5.311039911562096e-06,2.3186254284952987e-06,-7.285069582915156e-06,-2.388720617818587e-06,2.1039739268750725e-06,-2.0911126917887378e-06,8.699131096692417e-07,1.3504190470583584e-06,4.235504715954393e-06,-1.7237496061495969e-06,-2.5303066951788243e-06,-4.529853488815441e-06,9.240577329274117e-06,-3.754603891269048e-06,2.782834127165625e-07,-4.508143522038692e-06,1.0705134660785959e-06,-6.35787411240785e-06,6.786287432809106e-06,-8.357166196969435e-07,-4.74674495005242e-06,-4.688058957509334e-07,-3.944771083725258e-06,-3.2550939065897485e-06,-6.1739595637681975e-06,2.7486958877573204e-06,6.290591482279862e-06,-2.5951087947093828e-06,-3.1312941258890785e-07,1.8412197674511413e-06,2.1125138487794947e-06,1.7042751902398928e-06,5.159648234283305e-07,-3.708630214429699e-06,5.557049664967679e-06,-1.9019746642554943e-06,-3.324601404589806e-06,-1.980148837095499e-07,3.733845694591748e-07,-4.94352339698344e-06,3.3704655467861803e-07,1.5599669778408867e-06,-5.5225134038855624e-06,3.9846261921136465e-06,-4.9281797338170765e-06,7.079996513343085e-07,-1.160914670782444e-06,3.211442988660184e-07,1.131660497294881e-06,2.9397109338637137e-06,-1.7250145973434101e-06,-5.540840445700395e-07,-1.7391358571959513e-06,-1.995073601271834e-06,-9.330332775747539e-07,-2.759996687094681e-06,-2.091054903109079e-06,3.298877498407718e-07,2.8671620651412503e-07,-3.245010800395016e-06,3.4044573639470203e-06,1.7541446370152298e-07,-3.004599178235559e-06,1.7995004098112056e-06,4.564085924310763e-06,1.0517725407243268e-06,-3.910817280298234e-06,-1.7327607696456086e-06,9.241851319964708e-07,-3.400663308072149e-06,1.431504623476881e-07,-3.92566420627696e-07,3.1149226085874083e-07,-1.6343908435918631e-06,-1.0027835368757355e-06,-1.6192666069214122e-07,-4.913989816274521e-06,-3.1136480250866804e-06,-2.83928535995608e-06,4.052175170070657e-06,3.0388503286799346e-06,1.2364500307927836e-06,-1.3300532371481798e-06,-3.7939519525839142e-06,3.1665638398786333e-07,-1.6704229271418354e-06,3.6217899672775243e-07,-3.260563090392915e-06,-2.4579982507919464e-06,-8.679618093224285e-07,-5.3834400278852354e-06,1.3947753598983704e-06,-5.613611638453774e-07,1.0
1.6219014309052573e-06,1.505978163056449e-07,-9.757410448214765e-07,-1.6793786298858589e-06,1.8238052040719447e-06,-3.1090241865076307e-06,-1.2710032564710754e-06,1.3664067882605232e-06,-6.073167095881817e-06,5.219331024636615e-06,2.0163817495401754e-06,-6.146074694489518e-07,7.2858431187577e-06,-2.998344639016444e-06,-3.918486703300638e-06,-5.304281942846972e-06,-9.191619585064973e-08,4.616650415458594e-07,9.389290011285929e-06,-4.858563547480506e-06,-4.302419887518709e-06,-7.143370057715202e-06,1.467646015314906e-06,4.990785457939589e-06,1.353560176625332e-07,-4.952607396614085e-06,6.78718711505088e-06,6.709905164474944e-06,2.689797120285359e-06,8.883691013812035e-08,1.2515234316353285e-06,5.861988014566452e-06,2.779407134676283e-06,-2.069909687395044e-07,-2.436452113884984e-06,-2.029857619121463e-07,-4.158959693969316e-06,3.792185364660003e-06,-3.344203391519388e-08,2.5483482272203115e-06,1.8251668136166952e-06,-5.119886763550661e-06,4.825099465910676e-06,1.6458897839288787e-06,-1.9341423671712612e-07,-1.6073377258396578e-06,-6.273093829909962e-08,-8.985602543200288e-07,2.867586262472271e-06,7.102999847759995e-07,-7.763374499411026e-07,2.6474191161391143e-06,2.9242092778724134e-06,1.4974630209584612e-06,4.562484066033795e-06,-2.641341507553567e-06,1.7144783138451918e-06,2.627205636934628e-06,5.22242176843302e-08,9.527390048812756e-07,-1.4593173982641804e-06,1.8229930890507925e-06,-1.6693422020840462e-06,3.5372477659118807e-06,-1.3992088743436327e-06,-2.7940665403100926e-06,-3.241064813648301e-07,-1.0088467781500454e-06,5.0524119667822e-06,1.8741916609797317e-06,3.913213646244541e-06,-2.051529381701857e-06,-5.925344579396523e-07,1.969911015904649e-06,-2.016049403812755e-06,3.426056640543625e-06,1.6829100723069384e-06,-2.615501557829062e-06,-4.329798508271181e-06,3.579634016939367e-06,-5.392154978765017e-07,1.2074230996171598e-06,1.483674503523575e-07,3.6939184054787753e-06,-8.089084829322931e-07,2.21740439578778e-06,-4.562762198196999e-07,6.295811192575418e-06,-6.439974966213219e-07,-3.692752693567816e-06,-6.1221039687826044e-06,-2.3425323238400103e-06,6.948169450641287e-06,-1.330285561278511e-06,1.3216526806186865e-07,1.2474111987483319e-06,1.0
