0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,Label
-6.956926410035116e-06,-4.285773131354859e-06,-6.096126376336783e-07,-8.193292900195062e-06,-5.369323375969179e-06,2.8134504142810533e-06,-1.0278774440438944e-06,3.6256365998516645e-06,-1.0681274118742824e-06,-3.5739186255241185e-06,-4.680899006363963e-06,-1.8016511362620498e-06,1.0549055495934001e-06,-7.568572315210721e-08,1.3359675647430758e-06,-2.360470941617185e-06,-4.5652390807541754e-07,-3.0912666052839477e-06,1.7269475254271806e-06,-3.2466574586967653e-06,3.6417958309914067e-06,1.7882891236522814e-06,-3.4767761677120845e-06,-1.9165581381357918e-07,-3.592679419674466e-08,1.6673731580441655e-06,7.199779445124118e-07,2.5419312456945424e-06,2.0123713175940806e-06,-1.8059589332738692e-06,5.337875082877446e-08,-2.255390357950316e-06,8.384217252088318e-07,6.731604812586127e-06,-4.07528478853032e-06,3.597993699464623e-06,2.221471608979237e-06,-3.495100938309644e-06,-1.4329390131505045e-06,-5.247547635759861e-06,-3.282191059034394e-06,4.728027915401846e-06,-2.6569648347178463e-06,5.727007120263014e-06,5.987764655388165e-07,5.042365630565946e-07,2.6156047725385282e-06,-5.0082488877198465e-06,-4.56566668858979e-06,4.729496088232427e-06,-6.938475637822836e-07,-2.5525208284325597e-06,1.5481143203496015e-06,3.835195637045746e-06,-4.794741291245897e-06,-4.619023405817358e-06,4.038516004066201e-06,2.575267517278878e-06,-3.885421284572182e-06,-2.087410341316459e-06,2.793350245892663e-06,-3.8534027586054294e-07,6.713578306302021e-07,3.3861490977896128e-06,-4.609579506105395e-07,-1.5691877021698272e-06,2.294823503851152e-06,3.282796197884398e-08,1.095460367097141e-06,-1.0296439400615238e-06,-2.3227189176116117e-06,6.853899772628023e-07,2.6853328039245865e-06,-2.468306493497482e-06,-2.656778468983546e-06,-3.3146316102004933e-07,6.126582052577922e-06,5.665272950524838e-07,2.6002008100781793e-06,-4.117354195603372e-06,-5.130961151330512e-07,-3.064525445339941e-06,-4.535376247258351e-06,1.1858706367623385e-07,3.0843590590416756e-06,-3.719921931951237e-06,-1.2898371121492865e-06,-1.2358978918918454e-06,7.366919513555368e-07,1.9389026087334436e-06,5.166238790670346e-06,3.674280436224604e-06,-3.2884951730998547e-06,9.975845843574506e-07,-1.6879455177162363e-06,4.3536853130933844e-06,1.0
5.449036326404041e-06,-7.16342779087173e-07,5.959685678709055e-06,-7.3105531091466654e-06,-7.2532233017762684e-06,8.191818095985048e-06,-7.88616429137202e-06,-2.375071211539165e-06,2.1351696857269084e-06,1.3872873288794097e-06,-2.9653344801651765e-07,-2.8318188369555958e-06,1.4589621670443322e-06,6.509550554851967e-07,6.154333783136612e-06,-2.5995595137234073e-06,6.609005870883455e-07,-4.359288298574603e-06,1.2846474252813748e-07,-6.511171322426962e-06,6.212269348288565e-06,3.775720280536306e-06,-2.537375563116125e-06,2.635603202990711e-06,1.921209303377083e-06,3.517445291387632e-06,7.63980966521424e-07,-5.235319468446097e-06,-2.4562033358416532e-06,2.328966330750388e-06,-8.159767637569755e-06,-2.661469640704513e-06,-6.061417559724022e-06,7.530317039449268e-06,5.240949796611206e-06,4.0413004034978797e-07,4.468323562107111e-06,4.6850289148431925e-07,-7.330600207099316e-06,4.798649421404146e-06,-2.697302385194073e-06,-4.0231694780984524e-07,-4.102295736516544e-06,1.359333550874573e-07,-5.879031493276376e-07,1.2756853339761379e-06,1.4444610007918224e-06,4.91129170791323e-06,-8.648358183543163e-07,-3.885997198404324e-07,-1.908178625932359e-06,-2.3129884408896465e-06,3.743562639998814e-06,2.6100412527948252e-08,-3.1554768186851722e-06,6.879383304992634e-06,-9.62859232964065e-07,-8.239849795077658e-07,-6.817556724344286e-07,5.185606191137995e-06,9.905637192023442e-07,-6.057634727311436e-06,-3.363959103504042e-07,-7.215624442559763e-07,2.0142052828852824e-06,3.248863760041499e-07,-9.572766938830386e-07,-2.9812284068167666e-06,1.3966425984231358e-06,7.923548854519309e-07,3.4038181028559375e-06,2.8797499314243204e-06,-6.7165884034115315e-06,8.331171741977488e-07,2.3072465743030464e-07,-4.976960457774025e-06,4.055600102066233e-06,-9.029540115063323e-07,7.562273124869817e-06,4.401150915288445e-07,6.839290762874349e-07,6.9840199646753525e-06,-4.431566185837493e-06,2.6194455453662717e-06,-1.3640557272606445e-06,7.1819376002397245e-06,1.3337801224841548e-07,-9.183140598882208e-07,3.896124785196565e-06,-5.706388345087271e-07,-3.675846889237086e-07,1.4256417443233635e-06,5.752992534655464e-09,-8.055915145539341e-07,-1.8385267918707188e-07,2.5837002243268945e-06,1.0
1.533625742281466e-05,2.5636523582787376e-05,-3.644330737100773e-06,9.077878194560735e-06,-3.793218735164084e-06,-2.1520918477672914e-06,-6.63976740496806e-07,3.851844496636681e-06,7.287485240387645e-06,3.260977582180235e-06,-3.39174568236396e-08,-1.2672204376628843e-05,-4.267107775797588e-06,1.4316120238333153e-06,5.965010593824147e-06,6.695585534345823e-06,9.342717169390082e-06,-5.2769523336021805e-06,-1.0380730212639814e-05,-4.740644697231572e-06,-7.805383163378127e-07,-8.535530820174529e-07,-5.622134965757183e-06,-4.83547264981048e-06,-3.220612203653167e-08,-1.105350372823789e-06,-3.047196291070139e-06,7.923047902157642e-06,3.997339457247442e-06,-4.796103377978741e-07,3.96515918370054e-06,-2.259572725503637e-06,-3.7834515561233122e-06,-3.7536877741134186e-06,7.0926465181548495e-06,8.230004645749901e-07,-3.685633864286551e-06,1.4236773566776006e-06,-4.659650046939639e-06,3.220110019922872e-06,2.588385544188562e-06,1.7633442112469873e-06,1.0502988842542328e-06,8.70377524534728e-06,-8.969360468407958e-07,-1.0952027056728956e-06,6.066274347790516e-07,7.354904465787228e-06,-2.6046897031583272e-06,1.59849185176898e-06,-9.463026557464303e-07,3.09442298869217e-06,-2.906682766587215e-06,-4.193808738035298e-06,1.9044484599114692e-08,-3.655361139822484e-06,1.988822919359949e-06,3.5268436551735705e-06,5.024835374991812e-06,2.978472248938568e-06,1.2202003153774628e-06,-4.646524931352556e-07,-7.4178197214174765e-06,-1.6366499826567798e-06,3.6866879310166194e-06,-4.136532278525881e-06,3.2662771687859773e-06,-2.5367523697322417e-06,-4.559773329386139e-06,-1.158901072935619e-06,-2.0852923110422148e-06,-4.42696849051387e-06,-4.5303261267445414e-07,-2.8721083666057154e-06,6.852490930226858e-06,-6.322433182271828e-06,-5.976414248612497e-06,-7.449641144250425e-06,3.0058909252431106e-06,-1.1010999672403925e-06,-3.828899321709307e-06,-1.1494126654107182e-07,-2.033344841483478e-06,3.249597942597828e-06,4.6391620529095545e-06,-8.094864500992662e-06,-9.796539770856087e-07,-8.839138818527368e-07,4.593322785740758e-06,-2.984899181870968e-06,1.2582838958380339e-06,2.6461947839002156e-06,-3.1880720862912004e-06,-1.8896090212894177e-06,-3.6324449584516536e-06,9.828320853972758e-07,1.0
-6.740219412561218e-06,-6.338436608678771e-06,3.5364242208052792e-06,1.2666273436794441e-06,1.561272266383513e-06,-1.9139694084473585e-06,-1.0642018195721042e-05,-1.5858809875152816e-07,-9.739724957873808e-06,8.387112068623204e-06,3.2338535066216987e-06,2.02366856336267e-06,-6.65262923220879e-08,-3.082644677816938e-07,-2.7216956468892467e-06,4.809116295555802e-06,6.721295282868755e-06,-2.7691498792913777e-06,1.3026325767641678e-07,2.480619818217789e-06,8.703885441486146e-07,5.818756890372232e-06,8.896754596246951e-06,-3.7030815825130657e-06,-1.3929189761616908e-05,4.052975656497107e-07,2.950061472130436e-06,7.7989183504191e-06,-1.542860212363291e-06,-6.770490502077055e-07,4.6808398731935625e-06,2.598538494610047e-06,1.2892982026578971e-05,5.197421463895591e-06,-3.0039718415895038e-06,4.7015047938138036e-06,-1.650486604999518e-06,6.179212742115038e-07,-2.1992084108780532e-07,-1.0398935519258494e-06,-2.347688392460266e-06,-5.378250722183261e-06,-4.25327756239706e-06,5.565287245771937e-06,-1.4685898215544341e-06,-5.024488631363577e-06,3.135164043230085e-06,-2.174912681996799e-06,3.162503935426481e-07,-4.172917394792246e-06,-2.1171953349403434e-07,3.805027199006772e-06,2.659959857787094e-06,-2.961854061940149e-06,3.835381549418285e-06,-4.422624870491959e-06,-7.967403558950077e-06,6.052217079260716e-07,-1.190132166046115e-06,1.4420494762445279e-06,9.462987979905701e-06,2.356136094883954e-06,2.885667135526805e-06,-7.656167275643754e-07,3.043536070150006e-07,-5.440058720397914e-06,9.574938143537082e-07,-5.618378667922576e-06,2.0599161176269783e-06,4.3866270140092534e-06,4.6932124593144204e-07,-3.822093797895732e-06,1.979470951451662e-06,-3.045993120656574e-07,5.985441108585925e-06,-4.894427260784958e-06,-7.353146739081397e-06,3.7009438589246534e-06,-8.280558225635752e-06,-4.960596248220815e-06,2.6802296867643398e-06,2.3052574032957317e-06,7.24918318870525e-07,3.956040832988607e-06,4.5706729891733625e-07,-3.1164138723830442e-06,1.6419549696257328e-06,-5.82155884040735e-07,7.196974975039634e-07,-5.46638420232547e-06,6.413711528251544e-06,-3.714935136913337e-06,6.635540972688401e-07,-4.0687903024295275e-06,6.484507168279641e-07,-1.2523603044329125e-06,1.0
-6.3548251401539845e-06,-1.3799078008432868e-06,6.127376229986901e-06,5.544683551584819e-07,8.062035748825201e-07,1.0405322874214687e-05,-3.678869631924426e-06,-5.303257775629856e-06,-7.853911684528058e-06,-7.793360266892207e-07,-1.5027772332541392e-06,-2.916623693433257e-08,-1.2834381682121153e-06,-4.132339508354664e-06,-2.0168638696513715e-06,6.964496178977605e-06,1.228181116695079e-05,5.36826967466698e-06,2.35717406750704e-06,3.969821946553989e-06,-1.4568656534238077e-05,4.245133066286793e-06,-2.942761115178664e-06,6.363576846336478e-06,-7.236945643127653e-07,-8.136752225807923e-06,3.4181906297334597e-06,4.12695936785784e-06,-2.1699222572707138e-06,-3.0435674827833593e-06,3.584118241018749e-06,5.226316219811988e-07,2.344399412868158e-06,-3.831272582950234e-06,7.172302245717712e-07,-4.434118179828672e-06,-4.550602696786807e-06,1.8525416318925766e-06,1.4202425407325123e-06,1.1056465147745835e-06,1.9416006605263764e-06,-2.2577508008804404e-06,5.224417141285862e-06,-2.856755860331512e-06,1.641566512900044e-06,-5.3247958180895866e-06,-9.96305699274546e-07,4.398421255065733e-06,-1.7726319827464325e-06,-1.2385730943574283e-06,-4.3785997780536194e-06,-7.414983423328029e-06,-4.6468735450491226e-07,3.978893817951227e-06,6.129164097003822e-06,-4.183223150765309e-06,5.672681561598794e-06,-3.7593810743537956e-06,5.071133318819391e-06,-1.4400348787889107e-06,-1.5390411387127362e-06,2.8143843262308224e-07,2.613997211630872e-06,5.030460780501442e-06,-7.216093018852594e-06,-5.409076987284878e-06,1.0837994722640403e-05,1.4395786041433549e-06,-2.3797987627817797e-06,1.9113392910435812e-07,1.1093448073812105e-06,-4.152413355792708e-06,3.244886890527757e-06,-8.227073400090408e-07,2.252291564674767e-08,3.537437185312892e-06,1.8644408305229331e-06,-7.122765725718569e-08,2.9318370701393696e-06,-7.2808399281764995e-06,-4.1505298698806595e-06,-4.169870002997109e-06,8.142437944942819e-06,-2.281039966011006e-06,2.6948734465711126e-06,8.251717945497185e-07,2.900599401497709e-06,-5.615080189599874e-06,-3.30805061081274e-07,6.452084471734903e-06,1.2896600769507474e-06,2.4800012305275804e-06,5.245582493643699e-07,1.8561659795575916e-07,2.0186316428628045e-06,7.888363741481295e-07,1.0
-4.398674521857932e-06,-1.0218518291378807e-05,-6.991528339692886e-06,5.757605238039152e-06,8.317607370083498e-06,-5.237801837285111e-06,-9.214951328919856e-07,3.1544472064681832e-06,-6.510282144107557e-06,1.2508191593888488e-06,-1.1837430784531014e-06,-2.864116983592799e-06,-6.538967415155478e-06,2.2503225140991537e-06,-1.6702110342749017e-06,7.14272170809783e-08,-2.389581494807549e-06,-1.3230044546437743e-05,-2.338480919775285e-07,-3.58314506767617e-06,7.697546810961969e-06,2.557807543317755e-06,3.797651490786168e-06,-2.3505808706974425e-06,5.27676813147545e-07,-1.0156379808519857e-05,6.707732629291394e-07,-1.1683567161260536e-06,1.5797570171732497e-06,4.231167728255732e-06,-3.073256756182803e-07,-4.586946338972785e-06,-2.952128357528952e-06,2.3642928961802444e-06,2.9158259091614377e-06,-6.963615184667523e-06,2.1874016550106262e-06,-7.96662537621694e-06,1.925837124519589e-06,1.0577486472624117e-05,3.206745957601707e-07,9.72326194890466e-06,5.172735123039015e-06,-8.675484901357918e-06,-3.611655089612019e-06,5.092107239079686e-06,-1.6194095029749672e-06,-1.9240062908115358e-06,1.4231856433348024e-06,-2.3146802095176932e-07,9.903417504305457e-07,2.238249961178207e-06,-2.910689977510578e-06,1.3593594927861148e-06,-2.3783066776837806e-06,6.065131079379317e-06,3.6827498930736054e-06,-5.646464603904112e-06,-3.3465874731425877e-07,-8.255987983818237e-07,5.0762313624445936e-08,5.259251184383145e-07,-1.431846260028651e-06,-5.510384928184946e-06,2.8591207960909636e-06,-1.8594589346375128e-06,-9.661506496963451e-07,1.0877974641320115e-06,3.5663830953695127e-06,-1.6839342041329552e-06,-2.4281460366640275e-06,-8.834297729976104e-07,-5.967305936443102e-06,4.31120483773421e-06,-7.588532480868678e-07,-6.03628048375858e-07,-3.719389045917195e-07,-3.295459728551236e-06,8.81425637234883e-06,-3.4691869271429824e-06,3.541188280293461e-07,-1.9170263965842453e-06,2.521788793320419e-06,-2.870116700907397e-06,7.709212789081589e-06,5.993248165785302e-06,4.322454548324628e-06,1.7710430376474116e-06,9.114081403137103e-07,-7.343988663448718e-07,7.053859624940179e-07,1.0307783251071969e-06,-2.71793450079378e-07,-5.1769091696466665e-06,2.4640407172949558e-06,-4.902303767837889e-06,1.0
7.271390341201662e-06,-1.8160092203749557e-06,1.0470160654407363e-05,-3.060507108561297e-06,1.2524478404728116e-06,9.498947729257702e-06,6.1554095584829355e-06,-3.669068298357677e-06,-2.945029555111199e-06,-5.5411939424601615e-06,-8.885003059105209e-06,-8.527708236959923e-06,3.7026955169520332e-06,-6.925043024382052e-06,-5.58558320387824e-06,1.8783285815106803e-06,-2.036910506814269e-06,-4.8883567943372456e-06,-4.633687954014433e-06,2.882027788024058e-06,6.044407188762559e-07,-1.3942927490678115e-06,-1.7871001912252773e-06,-5.301237993594861e-06,-6.835044570780336e-07,3.5107423805853515e-06,5.530652396721552e-07,8.737501322887545e-06,5.113915189561827e-06,2.5845321379509796e-06,8.162773147950461e-06,7.696994545563994e-06,-1.4495375309493084e-06,-3.42573493539491e-06,-2.6657760730191454e-06,-1.225127732152589e-06,3.457903981068796e-06,-1.0650345057654119e-06,3.0832717682488593e-07,-2.2965204612174274e-06,-7.58456681301348e-06,-5.47499640620652e-06,3.4475748629537433e-06,5.329862649498474e-06,-7.1185824907361645e-06,3.427042169831218e-06,1.061167936274647e-06,4.442162972421981e-06,-3.079034310660001e-06,1.883081399343386e-06,2.4282251880775944e-06,-2.891418240007815e-06,1.0397058988773993e-06,2.0722538164009805e-06,-4.140144614249926e-06,2.1591460111137392e-07,3.5666579793532337e-06,-2.327893475582958e-06,-4.739809736793025e-06,-1.0263919173983448e-06,-2.5400763149673166e-06,3.3139808032127305e-06,-2.9227558409860667e-06,-2.9719731602267653e-06,-3.2278790735423038e-06,-4.766351180826865e-08,-2.7265316141655083e-06,5.800711399821826e-06,-5.526129053989353e-06,-7.569216862288571e-07,-2.6666389479039617e-07,9.363468548614816e-06,-6.4745959101469225e-06,-1.019396685672908e-05,1.8064283440580913e-06,3.3303302233731207e-06,4.938880815744166e-06,2.392950393375365e-06,-4.845603360663685e-06,-2.2815115297980286e-06,-7.527495587579924e-06,5.856610718201854e-06,1.3687242771811998e-06,2.1887416262480662e-06,7.79936626348794e-07,2.9796756353018594e-07,-1.9168615824430922e-06,1.0764713363786229e-06,6.20960055578186e-06,1.6106258723135103e-06,6.760796646744945e-07,2.300662885056698e-06,1.9108584539604944e-06,2.6752712352490103e-06,-4.832048384542746e-06,3.234488709757514e-06,1.0
5.161716090844071e-06,1.1482758869218425e-06,6.4429976926019834e-06,-4.0697549348280905e-06,7.177223700974791e-06,5.536182632397891e-06,2.5130409441972297e-06,-3.966060152994897e-06,5.024319530636693e-06,4.572484210698702e-06,-8.820518462028494e-06,-4.723539948437007e-07,-8.313924172770156e-06,-6.076809888695346e-06,-2.662287095998676e-06,-6.726800544998903e-07,-7.245547226457039e-07,-2.230231017115482e-06,5.497363433850366e-06,-9.863040178157886e-06,5.502073715221494e-06,3.433106937406254e-06,-1.04278321005713e-06,3.6941204124063165e-07,5.847215336066281e-06,3.7188598108270605e-06,1.0075454558832024e-06,-2.826953767275412e-06,1.480842512494712e-07,-5.1663726246678186e-06,9.389211891562482e-06,3.103028474523065e-06,5.782319474334069e-06,-2.640239048273962e-06,-5.243712164918563e-06,1.093588520980104e-06,1.5886849675911656e-06,-2.57552430877352e-06,6.626599578651345e-08,-3.146075309218943e-07,1.5116816695955465e-06,-5.977253923146936e-07,3.6195900718781717e-06,-2.1917144418550254e-06,1.7641345364812906e-06,-5.004321206013067e-06,6.975228157976678e-07,-3.6455882801832824e-06,-4.789107311589784e-06,1.1946774819898079e-06,5.374538188029862e-06,-1.1811338001443956e-06,1.368524306860389e-06,1.4973291079030581e-06,7.28106336273402e-06,-9.710986603931375e-07,-1.75284083495701e-06,6.9505792132444205e-06,3.583729846104741e-06,1.7081956855223956e-06,-2.34831885517465e-06,3.526749420976198e-06,-4.808151492354647e-07,-2.3852530329925195e-06,4.2851311915225634e-06,2.1773791141868804e-08,2.5170445747203275e-07,-4.334130001066295e-06,-3.978090331324858e-06,2.2331170838325145e-06,1.2906289639757586e-06,-3.418501062959924e-08,-1.535871850848255e-06,2.910558982340754e-06,-6.160843278989652e-06,-6.395959979304947e-06,-6.929779355497933e-07,-1.7013233885981783e-06,4.064727444898055e-07,-4.166282121342475e-06,3.8928835072785705e-06,-8.289575976885488e-06,7.631885250111287e-07,1.0661687900890665e-06,-4.434181701876503e-06,-7.1324524522190205e-06,-9.059042955177837e-07,-1.837780381700393e-06,-4.464086523847002e-07,-1.2823138601215855e-06,2.483558927813321e-06,-4.068309138652089e-06,-3.970035069404219e-06,-1.1695283241743685e-06,7.025645647626444e-07,-3.592929885176019e-06,1.0
-3.323387534106783e-06,-6.078167650710904e-06,-7.029460599878531e-06,-4.438310857607726e-06,-4.599150105030592e-06,1.4582896547587681e-06,-7.363546632615127e-06,3.800965230426289e-06,4.587471806803312e-06,-4.083984063087227e-06,-8.304948102731848e-06,7.449466525520564e-07,1.3330995272675202e-06,5.212484286303286e-06,3.6975664470497944e-06,-8.172190137384784e-06,-6.434066243601364e-06,-7.347479696683694e-07,-3.44180529781238e-06,-5.912554925963501e-06,7.306706302498071e-06,2.2754305873662174e-07,2.9107137910249037e-06,-6.421769399415398e-06,3.889238842834353e-06,-6.717600580227468e-07,2.2390818595762317e-06,-4.766082662895287e-06,-1.1812346817094533e-06,-3.6925905580275115e-06,-2.8892289232310712e-06,3.3788003581108393e-06,2.6520363369282997e-06,4.2658258845470666e-06,-4.980536821519973e-06,2.394279167445868e-06,1.9769161663614582e-06,-1.4741263950916228e-06,-6.687777876110791e-06,-4.240000672148292e-06,2.223100657683641e-06,-2.7978213256184762e-06,1.5351558337966103e-06,1.1015231946351809e-07,7.526590156335585e-06,3.356783512045004e-06,5.119814269394246e-06,3.737584821932248e-07,3.180565925165014e-06,-2.1652069687311147e-06,4.453163233644877e-06,-1.2600425541880356e-06,6.2877233968934196e-06,-3.801848397425567e-07,1.0221263725753307e-05,1.5863755074073436e-06,3.0013288635260453e-06,1.9483294355360954e-06,-1.9856594551330073e-06,-6.9730627208508426e-06,1.6586386613729501e-06,3.894869326032112e-06,1.6085023622291601e-06,4.641245294926645e-06,-8.535813938201598e-06,5.08259382882615e-06,6.204356722635925e-06,-5.600487736886512e-06,5.8631419977953305e-06,5.673539949598953e-06,-7.171097834508845e-06,4.32739863886721e-06,2.8017231567096556e-06,3.7444736836970758e-06,-3.5257881212174196e-07,-5.951605064153835e-06,-1.3717574348382684e-06,1.5259761146169454e-06,-3.6227192834260294e-06,-3.0524436052338085e-07,5.400749515994832e-06,-1.100627324204888e-06,-1.0806119992219896e-06,1.0367417567015267e-06,7.299784601811968e-06,-5.470278797745264e-06,1.0295400914775884e-06,-1.1213537806429787e-06,-9.453541343506957e-07,2.7181077029864246e-06,-1.8938584196000665e-06,-9.290350478827203e-07,-3.720174551235488e-06,3.677552522568993e-06,-5.919515070233244e-06,2.7625032303772586e-06,1.0
-3.7047014606371188e-06,-2.7529097432761863e-06,-4.688609589279504e-06,-2.0923472781963334e-06,2.115185759963799e-06,4.143536020207441e-06,3.0070848351498733e-06,6.109702326483118e-06,2.055613264691912e-06,-7.284375666279496e-06,-1.5396161544912308e-06,-6.506176361048068e-06,-2.1235091210242133e-06,4.2568787684135095e-06,-4.293532841406462e-06,1.6358423246246693e-06,7.273162212030056e-06,-3.392797737002929e-08,8.5819402094982e-06,4.145939896731261e-06,-1.109004077909752e-05,2.9138637840639227e-06,-1.0996287883391544e-06,-1.5953468909268362e-05,-2.804516505239483e-06,1.458288216237524e-07,-2.609440744765163e-06,-2.2579806921062637e-06,-8.026308441983752e-06,-8.497535945699152e-06,-5.898708030790126e-06,-1.4142254313347402e-05,-1.4889654343924082e-07,-4.4217499309306314e-07,5.929633737922966e-06,-4.9061123523064746e-06,-7.139732349509118e-07,-1.947728050522389e-06,-8.455230401232062e-10,2.6168876793144214e-06,-5.107656685833243e-06,2.0587431116290974e-06,-3.11069801182885e-06,2.2874014017414306e-06,-1.763013678307944e-07,-4.805483024155483e-06,1.2975356735651851e-05,-2.814769079786796e-06,-2.2087323572312375e-06,-4.025145359042102e-06,9.378794679707707e-06,-1.2974699538851319e-06,-1.224932702148616e-06,-1.9571338219261323e-06,-3.0231593967019568e-06,-2.0608174915003913e-06,1.6309698146322645e-06,2.9241882690150577e-06,-1.276995942472367e-06,2.0604714373497315e-06,4.759391072375768e-06,-4.352314640067657e-06,-3.702121721387141e-07,7.666172202824942e-07,-5.680494006753488e-06,-1.1131011535415279e-06,1.1933823254424858e-06,-4.1781915639084925e-07,4.901173322908154e-06,2.1913533815742715e-06,2.21102228270139e-06,1.9044999816945577e-06,2.5092453734221552e-08,-1.369895620272108e-06,6.318682907778307e-06,4.597131521075307e-06,5.4620159132556566e-06,-3.700798380614599e-06,-1.2697111296315424e-06,2.3107110370662505e-06,-5.34902124315634e-06,-1.6814368825560694e-06,2.426794841851625e-06,6.114013322932636e-06,3.7096832987279096e-06,1.0058987964290021e-06,5.377119723072204e-06,-2.321031884433172e-06,-8.676922371722804e-06,3.521378956631401e-06,-1.9634947987052294e-07,4.597748187314213e-07,-1.5223330301348087e-06,-7.993805387632878e-06,8.676958066637871e-07,3.0196506606806022e-06,1.0
